"assoc_key","store_key","comp_key","is_primary"
1711,101,508,TRUE
1866,101,674,TRUE
1891,101,700,TRUE
1975,101,794,TRUE
2175,101,1008,TRUE
2176,101,1009,TRUE
2177,101,1010,TRUE
3372,101,1951,TRUE
3205,101,2401,TRUE
1804,102,605,TRUE
4045,102,3079,TRUE
3469,201,573,FALSE
1788,201,588,FALSE
2015,201,836,TRUE
2020,201,841,TRUE
2029,201,850,TRUE
2090,201,918,TRUE
2203,201,1036,TRUE
2927,201,2144,TRUE
4132,201,3166,TRUE
3465,202,588,FALSE
2018,202,839,TRUE
3472,202,1037,FALSE
3477,202,1911,FALSE
2923,202,2140,TRUE
4129,202,3163,TRUE
2204,203,1037,FALSE
2248,203,1082,TRUE
3476,203,1911,FALSE
3329,203,2546,TRUE
1774,204,573,TRUE
1847,204,653,TRUE
1935,204,750,TRUE
2022,204,843,TRUE
3471,204,1036,FALSE
2229,204,1062,TRUE
2760,204,1584,TRUE
2888,204,1698,TRUE
4131,204,3165,TRUE
4321,204,3324,TRUE
3464,205,588,FALSE
1837,205,641,TRUE
1851,205,658,TRUE
1929,205,744,TRUE
3474,205,1037,FALSE
2761,205,1585,TRUE
2973,205,2190,TRUE
3176,205,2379,TRUE
1762,206,561,TRUE
1869,206,677,TRUE
2013,206,834,TRUE
2088,206,916,TRUE
2181,206,1014,TRUE
2815,206,1637,TRUE
2816,206,1638,TRUE
4134,206,3168,TRUE
3499,207,561,FALSE
1881,207,690,TRUE
2032,207,853,TRUE
2151,207,983,TRUE
2152,207,984,TRUE
2198,207,1031,TRUE
2216,207,1049,FALSE
2219,207,1052,TRUE
2283,207,1118,TRUE
2935,207,2152,TRUE
2976,207,2193,TRUE
3006,207,2225,TRUE
4135,207,3169,TRUE
1989,208,810,TRUE
2017,208,838,TRUE
2199,208,1032,TRUE
2214,208,1047,TRUE
2231,208,1064,TRUE
3204,208,2400,TRUE
4130,208,3164,TRUE
3473,209,1036,FALSE
2205,209,1038,TRUE
2220,209,1053,TRUE
4128,209,3162,TRUE
1821,210,625,TRUE
1867,210,675,TRUE
2003,210,824,TRUE
2046,210,868,TRUE
2081,210,908,TRUE
2887,210,1700,TRUE
2975,210,2192,TRUE
2189,211,1022,TRUE
2230,211,1063,TRUE
2894,211,1700,FALSE
3411,211,2018,FALSE
2925,211,2142,TRUE
2217,213,1050,TRUE
2895,213,1700,FALSE
3413,213,2018,TRUE
2931,213,2148,TRUE
3014,213,2233,TRUE
3396,214,588,FALSE
3468,214,1036,FALSE
2021,215,842,TRUE
3397,215,1038,FALSE
3293,215,2495,TRUE
2080,216,907,TRUE
3398,216,1037,FALSE
2758,216,1582,TRUE
3466,216,2140,FALSE
3203,216,2399,TRUE
1761,217,985,TRUE
2182,217,1015,TRUE
2190,217,1023,TRUE
4136,217,3170,TRUE
3470,218,573,FALSE
2180,218,1013,TRUE
2232,218,1065,TRUE
4133,218,3167,TRUE
3399,219,573,FALSE
2974,219,2191,TRUE
3498,220,561,FALSE
3405,220,1031,FALSE
2813,220,1049,TRUE
2814,220,1636,TRUE
2946,220,2163,TRUE
3031,220,2249,TRUE
3264,220,2463,TRUE
3265,220,2464,TRUE
3266,220,2465,TRUE
3321,220,2538,TRUE
3400,221,1037,TRUE
3475,221,1911,FALSE
3467,221,2140,FALSE
3333,221,2550,TRUE
3864,221,2922,TRUE
1751,301,550,TRUE
1861,301,669,TRUE
2019,301,840,TRUE
2050,301,872,TRUE
3003,301,2222,TRUE
3365,301,2581,TRUE
4371,301,3328,TRUE
1747,302,546,TRUE
1834,302,638,TRUE
3430,302,2103,FALSE
1964,303,783,TRUE
2042,303,864,TRUE
2187,303,1020,TRUE
2221,303,1054,TRUE
2793,303,1616,TRUE
3429,303,2103,FALSE
3374,303,2105,TRUE
2926,303,2143,TRUE
3011,303,2230,TRUE
3207,303,2403,TRUE
3208,303,2404,TRUE
3552,303,2662,TRUE
3888,303,2934,TRUE
4308,303,3270,TRUE
4366,303,3279,TRUE
2023,304,844,TRUE
2048,304,870,TRUE
2818,304,1640,TRUE
3366,304,1856,TRUE
3385,305,1852,TRUE
3307,305,2524,TRUE
3308,305,2525,TRUE
3309,305,2526,TRUE
3310,305,2527,TRUE
3525,305,2633,TRUE
3526,305,2634,TRUE
3527,305,2635,TRUE
3528,305,2636,TRUE
3529,305,2637,TRUE
3530,305,2638,TRUE
3531,305,2639,TRUE
3874,306,2001,TRUE
3978,306,2103,FALSE
3889,306,2934,FALSE
3932,306,2968,TRUE
3934,306,2970,TRUE
3935,306,2971,TRUE
3977,306,3013,TRUE
1859,401,667,TRUE
2024,401,845,TRUE
3789,401,2899,TRUE
4367,401,3278,TRUE
2341,402,1179,TRUE
2819,402,1641,TRUE
4164,402,1787,TRUE
3362,402,1826,TRUE
3084,402,2295,TRUE
3172,402,2375,TRUE
3788,402,2898,TRUE
4345,402,3300,TRUE
1754,501,553,TRUE
3419,501,568,FALSE
1809,501,613,TRUE
1840,501,645,TRUE
1896,501,705,TRUE
1953,501,770,TRUE
1959,501,777,TRUE
1968,501,787,TRUE
2001,501,822,TRUE
3367,501,1897,TRUE
3210,501,2406,TRUE
4116,501,3150,TRUE
4326,501,3319,TRUE
1755,502,554,TRUE
1791,502,591,TRUE
1838,502,642,TRUE
1960,502,778,TRUE
1969,502,788,TRUE
2002,502,823,TRUE
2079,502,906,TRUE
4113,502,3147,TRUE
1760,503,559,TRUE
1819,503,623,TRUE
1833,503,637,TRUE
1856,503,663,TRUE
1958,503,776,TRUE
1976,503,795,TRUE
1998,503,819,TRUE
2033,503,854,TRUE
2271,503,1106,TRUE
4127,503,3161,TRUE
3504,504,559,FALSE
2087,504,915,TRUE
2259,504,1094,TRUE
2800,504,1623,TRUE
4126,504,3160,TRUE
4327,504,3318,TRUE
1783,505,582,TRUE
3427,505,613,FALSE
4169,505,3024,TRUE
4114,505,3148,TRUE
4335,505,3310,TRUE
1769,506,568,FALSE
3428,506,582,FALSE
3417,506,609,FALSE
1839,506,643,TRUE
3294,506,2496,TRUE
3989,506,3024,TRUE
4153,506,3187,TRUE
4323,506,3322,TRUE
1806,507,609,TRUE
3424,507,1899,FALSE
3117,507,2320,FALSE
3269,507,2468,TRUE
3270,507,2469,TRUE
3271,507,2470,TRUE
4115,507,3149,TRUE
4324,507,3321,TRUE
2264,508,1099,TRUE
4112,508,3146,TRUE
4330,508,3315,TRUE
1724,509,521,TRUE
1753,509,552,TRUE
1855,509,662,TRUE
1924,509,739,TRUE
1956,509,774,TRUE
1997,509,818,TRUE
2257,509,1092,TRUE
2275,509,1110,TRUE
2797,509,1620,TRUE
3008,509,2227,TRUE
4109,509,3143,TRUE
4328,509,3317,TRUE
3414,510,556,FALSE
1854,510,661,TRUE
2246,510,1080,TRUE
4336,510,3309,TRUE
2745,511,609,FALSE
3323,511,2540,TRUE
3324,511,2541,TRUE
3326,511,2543,TRUE
2104,512,933,TRUE
2105,512,934,TRUE
2106,512,935,TRUE
2107,512,936,TRUE
2108,512,937,TRUE
2109,512,938,TRUE
2110,512,939,TRUE
2112,512,941,TRUE
2114,512,943,TRUE
2117,512,946,TRUE
2122,512,951,TRUE
2276,512,1111,TRUE
2799,512,1622,TRUE
3209,512,2405,TRUE
3993,512,3027,TRUE
3994,512,3028,TRUE
3995,512,3029,TRUE
4119,512,3153,TRUE
2742,513,568,TRUE
3425,513,613,FALSE
1957,513,775,TRUE
2278,513,1113,TRUE
3416,513,1897,FALSE
3422,513,2082,FALSE
3041,513,2258,TRUE
3990,513,3024,FALSE
4117,513,3151,TRUE
4329,513,3316,TRUE
2739,514,556,FALSE
1977,514,796,TRUE
2153,515,986,TRUE
2154,515,987,TRUE
2157,515,990,TRUE
2262,515,1097,FALSE
2277,515,1112,TRUE
2922,515,2139,TRUE
4122,515,3156,TRUE
4284,515,3249,TRUE
1723,516,520,TRUE
2756,516,1098,TRUE
3215,516,2410,TRUE
3222,516,2417,TRUE
3244,516,2441,TRUE
4124,516,3158,TRUE
2111,517,940,TRUE
2260,517,1095,TRUE
2919,517,2135,TRUE
3216,517,2411,TRUE
4123,517,3157,TRUE
2113,518,942,TRUE
3442,518,1095,FALSE
2263,518,1098,FALSE
2272,518,1107,TRUE
2288,518,1123,TRUE
2155,519,988,TRUE
2333,519,1180,TRUE
2347,519,1181,TRUE
3235,519,2428,TRUE
3295,519,2497,TRUE
3296,519,2498,TRUE
3343,519,2521,TRUE
4121,519,3155,TRUE
4178,520,1093,TRUE
2871,520,1094,FALSE
4333,520,3312,TRUE
2744,521,582,FALSE
3420,521,2082,FALSE
3272,521,2471,TRUE
3273,521,2472,TRUE
3274,521,2473,TRUE
4394,521,3024,FALSE
1757,522,556,TRUE
4108,522,3142,TRUE
4322,522,3323,TRUE
2247,523,1081,TRUE
2265,523,1100,TRUE
2798,523,1621,TRUE
4111,523,3145,TRUE
4332,523,3313,TRUE
3381,524,1895,TRUE
3217,524,2412,TRUE
2746,525,934,FALSE
3441,525,1095,FALSE
3218,525,2413,TRUE
2261,526,1096,TRUE
3219,526,2414,TRUE
3275,526,2474,TRUE
3327,526,2544,TRUE
4120,526,3154,TRUE
3382,527,2080,TRUE
3415,528,609,FALSE
3368,528,1899,TRUE
3383,529,1097,TRUE
2982,529,2201,TRUE
4151,529,3185,TRUE
3443,530,1095,FALSE
3384,530,1098,FALSE
3426,531,613,FALSE
3369,531,1897,FALSE
3276,531,2475,TRUE
3277,531,2476,TRUE
3278,531,2477,TRUE
4331,531,3314,TRUE
2784,532,1607,TRUE
2785,532,1608,TRUE
2786,532,1609,TRUE
2787,532,1610,TRUE
2788,532,1611,TRUE
4118,532,3152,TRUE
4163,532,3193,TRUE
4325,532,3320,TRUE
2809,533,1632,TRUE
2849,533,1671,TRUE
2850,533,1672,TRUE
2851,533,1673,TRUE
2852,533,1674,TRUE
2853,533,1675,TRUE
2857,533,1679,TRUE
3195,533,2392,TRUE
3370,534,2013,TRUE
3421,535,568,FALSE
3371,535,609,FALSE
3418,535,1897,FALSE
3423,535,1899,FALSE
3116,535,2320,TRUE
4334,535,3311,TRUE
3899,537,2944,TRUE
3900,537,2945,TRUE
3901,537,2946,TRUE
3902,537,2947,TRUE
3903,537,2948,TRUE
3904,537,2949,TRUE
3905,537,2950,TRUE
3906,537,2951,TRUE
3907,537,2952,TRUE
3908,537,2953,TRUE
3910,537,2955,TRUE
3968,537,3004,TRUE
4110,537,3144,TRUE
3949,538,2985,TRUE
3950,538,2986,TRUE
3951,538,2987,TRUE
3952,538,2988,TRUE
3953,538,2989,TRUE
3954,538,2990,TRUE
3955,538,2991,TRUE
3956,538,2992,TRUE
3980,538,3015,TRUE
3981,538,3016,TRUE
3986,538,3021,TRUE
4125,538,3159,TRUE
3110,601,657,TRUE
3379,602,585,FALSE
2963,602,2180,TRUE
3315,602,2532,TRUE
1786,603,585,TRUE
1848,603,654,TRUE
1994,603,815,TRUE
2193,603,1026,TRUE
2944,603,2161,TRUE
4090,603,3124,TRUE
4343,603,3302,TRUE
2215,604,1048,TRUE
3380,604,1850,TRUE
3332,604,2549,TRUE
4341,604,3304,TRUE
1722,605,519,TRUE
1790,605,612,TRUE
1849,605,655,TRUE
2074,605,901,TRUE
2803,605,1626,TRUE
4089,605,3123,TRUE
1868,606,676,TRUE
1999,606,820,TRUE
2061,606,888,TRUE
2085,606,913,TRUE
2194,606,1027,TRUE
2890,606,1626,FALSE
2860,606,1681,FALSE
3206,606,2402,TRUE
4092,606,3126,TRUE
3403,608,576,FALSE
2213,608,1046,TRUE
2891,608,1626,FALSE
2861,608,1681,FALSE
3279,608,2479,TRUE
4344,608,3301,TRUE
1704,609,501,TRUE
3297,609,2504,TRUE
4278,609,3244,TRUE
1871,610,680,TRUE
2862,610,1681,FALSE
3404,610,1849,TRUE
3891,610,2936,TRUE
1777,611,576,TRUE
2889,611,1626,FALSE
2859,611,1681,TRUE
4091,611,3125,TRUE
3364,613,611,TRUE
1808,613,612,FALSE
1897,613,706,TRUE
1992,613,813,TRUE
2075,613,902,TRUE
2903,613,2119,TRUE
3298,613,2505,TRUE
4342,614,3303,TRUE
3856,615,1848,TRUE
3857,615,2915,TRUE
3858,615,2916,TRUE
3859,615,2917,TRUE
3860,615,2918,TRUE
3890,615,2935,TRUE
4093,615,3127,TRUE
1842,701,647,TRUE
1843,701,648,TRUE
1902,701,712,TRUE
1943,701,759,TRUE
2007,701,828,TRUE
2093,701,921,TRUE
2156,701,989,TRUE
2195,701,1028,TRUE
2314,701,1151,TRUE
2336,701,1182,TRUE
2918,701,2134,TRUE
2937,701,2154,TRUE
4103,701,3137,TRUE
1748,702,547,TRUE
1780,702,579,TRUE
1850,702,656,TRUE
1900,702,709,TRUE
2012,702,833,TRUE
2078,702,905,TRUE
2929,702,2146,TRUE
2947,702,2164,TRUE
3192,702,2390,TRUE
4102,702,3136,TRUE
4365,702,3280,TRUE
1756,703,555,TRUE
1844,703,649,TRUE
1905,703,716,TRUE
1987,703,808,TRUE
2027,703,848,TRUE
2196,703,1029,TRUE
2223,703,1056,TRUE
2291,703,1126,TRUE
2315,703,1152,TRUE
2348,703,1184,TRUE
2335,703,1185,TRUE
2930,703,2147,TRUE
2945,703,2162,TRUE
4104,703,3138,TRUE
4338,703,3307,TRUE
2770,704,1594,TRUE
2775,704,1599,TRUE
2776,704,1600,TRUE
2777,704,1601,TRUE
2928,704,2145,TRUE
4105,704,3139,TRUE
4159,704,3191,TRUE
4337,704,3308,TRUE
3066,705,1888,TRUE
3078,705,2286,TRUE
3193,705,2391,TRUE
3344,705,2561,TRUE
4101,705,3135,TRUE
1778,801,577,TRUE
1870,801,679,TRUE
1984,801,805,TRUE
2056,801,883,TRUE
3438,801,1795,FALSE
2902,801,2118,TRUE
2932,801,2149,TRUE
2943,801,2160,TRUE
2953,801,2170,TRUE
3224,801,2418,TRUE
3225,801,2419,TRUE
3226,801,2420,TRUE
3787,801,2897,TRUE
3987,801,3022,TRUE
4065,801,3099,TRUE
4275,801,3241,TRUE
1749,802,548,TRUE
1841,802,646,TRUE
1912,802,723,TRUE
1913,802,724,TRUE
1951,802,768,TRUE
1961,802,780,TRUE
1970,802,789,TRUE
2057,802,884,TRUE
2058,802,885,TRUE
2179,802,1012,TRUE
2222,802,1055,TRUE
3377,802,1931,TRUE
2983,802,2202,TRUE
1752,803,551,TRUE
1858,803,666,TRUE
1860,803,668,TRUE
1907,803,718,TRUE
2026,803,847,TRUE
2059,803,886,TRUE
2178,803,1011,TRUE
3439,803,1591,FALSE
3437,803,1795,FALSE
4066,803,3100,TRUE
2060,804,887,TRUE
3440,804,1591,FALSE
3378,804,1976,TRUE
3542,804,2650,TRUE
2767,805,1591,TRUE
2986,805,2205,TRUE
4067,805,3101,TRUE
1708,901,505,TRUE
2044,901,866,TRUE
2256,901,1091,TRUE
2810,901,1633,TRUE
2812,901,1635,TRUE
2823,901,1645,TRUE
2884,901,1693,TRUE
2897,901,1704,TRUE
2898,901,1705,TRUE
3033,901,2250,TRUE
3182,901,2386,TRUE
3183,901,2387,TRUE
3536,901,2644,TRUE
4063,901,3097,TRUE
4314,901,3272,TRUE
1713,902,510,TRUE
1799,902,600,TRUE
1904,902,714,TRUE
1988,902,809,TRUE
3436,902,1088,FALSE
2738,902,1580,TRUE
2831,902,1653,TRUE
2833,902,1655,TRUE
2942,902,2159,TRUE
3220,902,2415,TRUE
4054,902,3088,TRUE
4265,902,3234,TRUE
1911,903,722,TRUE
1914,903,725,TRUE
2250,903,1085,TRUE
4047,903,3081,TRUE
1712,904,509,FALSE
1813,904,617,FALSE
1908,904,719,TRUE
2065,904,892,TRUE
2066,904,893,TRUE
2067,904,894,TRUE
2068,904,895,TRUE
2069,904,896,TRUE
2184,904,1017,TRUE
2755,904,1090,FALSE
2780,904,1604,TRUE
2835,904,1657,TRUE
2839,904,1661,TRUE
3893,904,2938,TRUE
3997,904,3031,TRUE
4276,904,3242,TRUE
1771,905,570,TRUE
1814,905,618,TRUE
2025,905,846,TRUE
3435,905,1089,FALSE
2959,905,2176,TRUE
3280,905,2480,TRUE
3547,905,2657,TRUE
3975,905,3010,TRUE
3976,905,3011,TRUE
4049,905,3083,TRUE
1710,906,507,TRUE
2743,906,570,FALSE
1983,906,804,TRUE
3375,906,1789,TRUE
1707,907,504,TRUE
1789,907,589,TRUE
1898,907,707,TRUE
2005,907,826,TRUE
2148,907,980,TRUE
2183,907,1016,TRUE
2781,907,1605,TRUE
2843,907,1665,TRUE
2844,907,1666,TRUE
2880,907,1689,TRUE
2901,907,2117,TRUE
2912,907,2128,TRUE
3281,907,2481,TRUE
3282,907,2482,TRUE
3283,907,2483,TRUE
3284,907,2484,TRUE
4056,907,3090,TRUE
4266,907,3235,TRUE
1706,908,503,TRUE
1892,908,701,TRUE
2252,908,1087,TRUE
2736,908,1188,TRUE
2774,908,1598,TRUE
2782,908,1606,TRUE
2881,908,1690,TRUE
2904,908,2120,TRUE
2939,908,2156,TRUE
2992,908,2211,TRUE
3000,908,2219,TRUE
3285,908,2485,TRUE
3286,908,2486,TRUE
3325,908,2542,TRUE
4055,908,3089,TRUE
4152,908,3186,TRUE
4388,908,3342,TRUE
1714,909,511,TRUE
1742,909,541,TRUE
1781,909,580,TRUE
1899,909,708,TRUE
2073,909,900,TRUE
2827,909,1649,TRUE
2830,909,1652,TRUE
2908,909,2124,TRUE
2957,909,2174,TRUE
2960,909,2177,TRUE
2991,909,2210,TRUE
3002,909,2221,TRUE
3016,909,2235,TRUE
4057,909,3091,TRUE
1878,910,687,TRUE
2185,910,1018,TRUE
2249,910,1084,TRUE
2917,910,2133,TRUE
3004,910,2223,TRUE
3013,910,2232,TRUE
4060,910,3094,TRUE
1765,912,564,TRUE
1901,912,711,TRUE
2838,912,1660,TRUE
2910,912,2126,TRUE
3028,912,2247,TRUE
3114,912,2305,TRUE
4053,912,3087,TRUE
1995,913,816,TRUE
2753,913,1084,FALSE
2821,913,1643,TRUE
2906,913,2122,TRUE
2989,913,2208,TRUE
2993,913,2212,TRUE
1715,914,512,TRUE
1741,914,539,TRUE
1906,914,717,TRUE
2750,914,1061,FALSE
2824,914,1646,TRUE
2924,914,1974,TRUE
2999,914,2218,TRUE
3792,914,2625,TRUE
1767,915,566,TRUE
4052,915,3086,TRUE
2779,916,1603,TRUE
3287,916,2487,TRUE
3288,916,2488,TRUE
3345,916,2562,TRUE
2754,917,1085,FALSE
3376,917,2052,TRUE
3181,917,2385,TRUE
1743,918,542,TRUE
2749,918,1059,FALSE
2783,919,895,FALSE
2255,919,1090,TRUE
2836,919,1658,TRUE
2840,919,1662,TRUE
2883,919,1692,TRUE
2940,919,2157,TRUE
3330,919,2547,TRUE
4051,919,3085,TRUE
1739,920,536,TRUE
2000,920,821,TRUE
2227,920,1060,TRUE
2322,920,1159,TRUE
2826,920,1648,TRUE
2829,920,1651,TRUE
2882,920,1691,TRUE
3034,920,2251,TRUE
3973,920,3009,TRUE
1709,921,506,TRUE
1738,921,535,TRUE
1910,921,721,TRUE
2845,921,1667,TRUE
2846,921,1668,TRUE
2886,921,1695,TRUE
3024,921,2243,TRUE
3306,921,2523,TRUE
3794,921,2902,TRUE
3839,921,2903,TRUE
4267,921,3236,TRUE
2226,922,1059,TRUE
2789,922,1612,TRUE
2966,922,2183,TRUE
3201,922,2397,TRUE
4050,922,3084,TRUE
1705,923,502,TRUE
1737,923,534,TRUE
1903,923,713,TRUE
2735,923,1189,TRUE
2841,923,1663,TRUE
2842,923,1664,TRUE
2909,923,2125,TRUE
3021,923,2240,TRUE
3793,923,2616,TRUE
3865,923,2923,TRUE
1888,924,697,TRUE
2206,924,1039,TRUE
2228,924,1061,TRUE
2990,924,2209,TRUE
3086,924,2298,TRUE
3289,924,2489,TRUE
3537,924,2645,TRUE
4064,924,3098,TRUE
2251,925,1086,TRUE
2825,925,1647,TRUE
2828,925,1650,TRUE
3023,925,2242,TRUE
4058,925,3092,TRUE
2741,926,564,FALSE
1811,926,615,FALSE
1909,926,720,TRUE
2053,926,877,TRUE
2899,926,2114,TRUE
2900,926,2115,TRUE
2941,926,2158,TRUE
3020,926,2239,TRUE
3029,926,2247,FALSE
3177,926,2381,TRUE
3970,926,3006,TRUE
2212,927,1045,TRUE
2254,927,1089,FALSE
3431,927,1090,FALSE
2771,927,1595,TRUE
2790,927,1613,TRUE
2938,927,2155,TRUE
3869,927,2927,TRUE
4048,927,3082,TRUE
2225,928,1058,TRUE
2822,928,1644,TRUE
2952,928,2169,TRUE
2967,928,2184,TRUE
3290,928,2490,TRUE
3538,928,2646,TRUE
4062,928,3096,TRUE
2149,929,981,TRUE
2208,929,1041,TRUE
2224,929,1057,TRUE
2737,929,1187,TRUE
2911,929,2127,TRUE
3001,929,2220,TRUE
3022,929,2241,TRUE
3035,929,2252,TRUE
3786,929,2896,TRUE
3866,929,2924,TRUE
3971,929,3007,TRUE
2253,930,1088,TRUE
2832,930,1654,TRUE
2885,930,1694,TRUE
2896,930,1703,TRUE
2905,930,2121,TRUE
2907,930,2123,TRUE
3184,931,564,FALSE
3432,931,1090,FALSE
2834,931,1656,TRUE
2837,931,1659,TRUE
3434,931,2051,FALSE
3189,932,615,TRUE
3433,932,2051,FALSE
4046,932,3080,TRUE
3054,933,2263,TRUE
3055,933,2264,TRUE
3056,933,2265,TRUE
3057,933,2266,TRUE
3058,933,2267,TRUE
3087,933,2304,TRUE
3088,933,2306,TRUE
3301,934,1790,TRUE
3299,934,2506,TRUE
3300,934,2507,TRUE
3314,934,2531,TRUE
3790,934,2900,TRUE
4061,934,3095,TRUE
3359,935,2627,TRUE
3535,935,2643,TRUE
4387,935,3341,TRUE
4399,936,615,FALSE
4398,936,3348,TRUE
3550,937,2660,TRUE
3845,937,2907,TRUE
3846,937,2908,TRUE
3847,937,2909,TRUE
3848,937,2910,TRUE
3849,937,2911,TRUE
3850,937,2912,TRUE
3873,937,2929,TRUE
3894,937,2939,TRUE
3991,937,3025,TRUE
3921,938,2958,TRUE
3944,938,2980,TRUE
3945,938,2981,TRUE
3946,938,2982,TRUE
3947,938,2983,TRUE
3948,938,2984,TRUE
3972,938,3008,TRUE
3979,938,3014,TRUE
4059,938,3093,TRUE
4171,938,3196,TRUE
4376,940,509,TRUE
4375,940,617,TRUE
4374,940,1090,FALSE
4372,940,3329,TRUE
4373,940,3330,TRUE
1784,1001,583,TRUE
1831,1001,635,TRUE
3913,1001,954,FALSE
2167,1001,1000,TRUE
2964,1001,2181,TRUE
3017,1001,2236,TRUE
3999,1001,3033,TRUE
1733,1002,530,TRUE
1770,1002,569,TRUE
1939,1002,754,TRUE
3914,1002,1073,FALSE
3026,1002,2245,TRUE
4003,1002,3037,TRUE
1717,1003,514,TRUE
3194,1003,565,FALSE
1832,1003,636,TRUE
2030,1003,851,FALSE
2239,1003,1073,TRUE
3067,1003,1150,TRUE
3068,1003,2275,TRUE
3069,1003,2276,TRUE
3070,1003,2277,TRUE
3071,1003,2278,TRUE
3072,1003,2279,TRUE
3073,1003,2280,TRUE
3074,1003,2281,FALSE
3075,1003,2282,TRUE
3076,1003,2283,TRUE
3077,1003,2285,TRUE
4000,1003,3034,TRUE
1940,1004,755,TRUE
2126,1004,955,TRUE
3915,1004,1075,FALSE
3867,1004,2925,TRUE
4006,1004,3040,TRUE
4177,1005,972,TRUE
2209,1005,1042,TRUE
3916,1005,1075,FALSE
4170,1005,3194,FALSE
1938,1006,753,TRUE
3872,1006,851,TRUE
3917,1006,955,FALSE
2765,1006,1589,TRUE
4389,1006,1714,TRUE
1766,1007,565,TRUE
1927,1007,742,TRUE
2870,1007,1073,FALSE
2763,1007,1587,TRUE
4390,1007,1714,FALSE
3871,1007,2281,TRUE
3245,1007,2442,TRUE
3246,1007,2443,TRUE
4004,1007,3038,TRUE
3918,1008,569,FALSE
