"assoc_key","store_key","comp_key","is_primary"
1830,1008,634,TRUE
1985,1008,806,TRUE
2240,1008,1074,TRUE
4002,1008,3036,TRUE
2863,1009,583,FALSE
2125,1009,954,TRUE
4001,1009,3035,TRUE
2241,1010,1075,TRUE
4391,1010,1714,FALSE
3532,1010,2640,TRUE
3892,1010,2937,TRUE
4005,1010,3039,TRUE
3919,1011,955,FALSE
4167,1011,3194,TRUE
3337,1012,2556,TRUE
3338,1012,2557,TRUE
3920,1012,2609,TRUE
3998,1012,3032,TRUE
4158,1013,2378,TRUE
4160,1013,2994,TRUE
4161,1013,2996,TRUE
1729,1101,526,TRUE
1798,1101,598,TRUE
1889,1101,698,TRUE
1918,1101,730,TRUE
1928,1101,743,TRUE
2043,1101,865,TRUE
3534,1101,2642,TRUE
4023,1101,3057,TRUE
4350,1101,3295,TRUE
1981,1102,801,TRUE
2867,1102,950,FALSE
2127,1102,956,TRUE
2817,1102,1639,TRUE
2913,1102,2129,TRUE
4013,1102,3047,TRUE
1731,1103,528,TRUE
1776,1103,575,FALSE
1857,1103,665,TRUE
1894,1103,703,TRUE
1921,1103,733,TRUE
1982,1103,803,TRUE
2039,1103,860,TRUE
2047,1103,869,TRUE
2128,1103,957,TRUE
3487,1103,959,FALSE
2747,1103,973,FALSE
2210,1103,1043,TRUE
2266,1103,1101,TRUE
2270,1103,1105,TRUE
3486,1103,2033,FALSE
3048,1103,2260,FALSE
3174,1103,2377,TRUE
3221,1103,2416,TRUE
3247,1103,2444,TRUE
3248,1103,2445,TRUE
3996,1103,3030,TRUE
4009,1103,3043,TRUE
2129,1104,958,TRUE
4010,1104,3044,TRUE
4349,1104,3296,TRUE
1805,1105,606,TRUE
1990,1105,811,TRUE
2070,1105,897,TRUE
3481,1105,2033,FALSE
3046,1105,2260,TRUE
4011,1105,3045,TRUE
4012,1105,3046,TRUE
4354,1105,3291,TRUE
1764,1106,563,TRUE
1864,1106,672,TRUE
2040,1106,861,TRUE
2091,1106,919,TRUE
2269,1106,1104,TRUE
3478,1106,1725,FALSE
4020,1106,3054,TRUE
4360,1106,3285,TRUE
1794,1107,594,TRUE
1836,1107,640,TRUE
1893,1107,702,TRUE
2071,1107,898,TRUE
2866,1107,950,FALSE
3250,1107,1739,FALSE
3249,1107,2446,TRUE
4018,1107,3052,TRUE
1768,1108,567,TRUE
1991,1108,812,TRUE
2764,1108,1588,TRUE
2791,1108,1614,TRUE
2792,1108,1615,TRUE
2820,1108,1642,TRUE
3501,1108,1773,FALSE
3503,1108,2048,FALSE
3018,1108,2237,TRUE
3483,1109,575,FALSE
3482,1109,606,FALSE
1922,1109,734,TRUE
2041,1109,862,TRUE
2092,1109,920,TRUE
2137,1109,967,TRUE
2748,1109,973,FALSE
2268,1109,1103,TRUE
2778,1109,1602,TRUE
3479,1109,1725,FALSE
3047,1109,2260,FALSE
4017,1109,3051,TRUE
4359,1109,3286,TRUE
3489,1110,575,FALSE
1979,1110,799,TRUE
2130,1110,959,TRUE
2142,1110,973,FALSE
1772,1111,571,TRUE
1930,1111,745,TRUE
2173,1111,1006,TRUE
3500,1111,1773,FALSE
3502,1111,2048,FALSE
4024,1111,3058,TRUE
4358,1111,3287,TRUE
1718,1112,515,TRUE
1732,1112,529,TRUE
1800,1112,601,TRUE
1846,1112,651,TRUE
4273,1112,733,FALSE
1971,1112,790,TRUE
1980,1112,800,TRUE
1993,1112,814,TRUE
3982,1112,897,FALSE
2267,1112,1102,TRUE
2757,1112,1581,TRUE
4274,1112,1639,FALSE
4021,1112,3055,TRUE
4370,1112,3327,TRUE
2740,1113,563,FALSE
3484,1113,606,FALSE
1810,1113,614,TRUE
1812,1113,960,FALSE
3485,1113,2033,FALSE
3049,1113,2260,FALSE
3251,1113,2449,TRUE
4353,1113,3292,TRUE
2143,1114,974,TRUE
2174,1114,1007,TRUE
3406,1114,1770,TRUE
2948,1114,2165,TRUE
3252,1114,2450,TRUE
4022,1114,3056,TRUE
4351,1114,3294,TRUE
1726,1115,523,TRUE
1734,1115,531,TRUE
1735,1115,532,TRUE
1787,1115,586,TRUE
1876,1115,685,TRUE
1919,1115,731,TRUE
1934,1115,749,TRUE
1972,1115,791,TRUE
1996,1115,817,TRUE
2034,1115,855,TRUE
2072,1115,899,TRUE
3510,1115,948,FALSE
2138,1115,968,TRUE
3505,1115,1755,FALSE
3507,1115,1756,FALSE
2958,1115,2175,TRUE
3044,1115,2259,FALSE
2120,1116,949,TRUE
2121,1116,950,TRUE
4016,1116,3050,TRUE
2082,1117,909,TRUE
2119,1117,948,TRUE
2171,1117,1004,TRUE
2172,1117,1005,TRUE
2191,1117,1024,TRUE
2192,1117,1025,TRUE
2197,1117,1030,TRUE
2762,1117,1586,TRUE
3506,1117,1755,FALSE
3052,1117,2261,FALSE
4036,1117,3070,TRUE
2083,1118,911,TRUE
2118,1118,975,TRUE
2950,1118,2167,TRUE
2971,1118,2188,TRUE
4037,1118,3071,TRUE
4362,1118,3283,TRUE
2158,1119,991,TRUE
2159,1119,992,TRUE
2160,1119,993,TRUE
2161,1119,994,TRUE
2162,1119,995,TRUE
2163,1119,996,TRUE
2164,1119,997,TRUE
2165,1119,998,TRUE
2166,1119,999,TRUE
3234,1119,2427,TRUE
4007,1119,3041,TRUE
4352,1119,3293,TRUE
2242,1120,1076,TRUE
3508,1120,1756,FALSE
2915,1120,2131,TRUE
2951,1120,2168,TRUE
3050,1120,2261,TRUE
4030,1120,3064,TRUE
4034,1120,3068,TRUE
2243,1121,1077,TRUE
2802,1121,1625,TRUE
2965,1121,2182,TRUE
2987,1121,2206,TRUE
2988,1121,2207,TRUE
3019,1121,2238,TRUE
3042,1121,2259,FALSE
3253,1121,2452,TRUE
4029,1121,3063,TRUE
3187,1122,575,TRUE
3488,1122,959,FALSE
3480,1122,2033,FALSE
3533,1122,2641,TRUE
4019,1122,3053,TRUE
2245,1123,1079,TRUE
2872,1123,1102,FALSE
2856,1123,1678,TRUE
4015,1123,3049,TRUE
4356,1123,3289,TRUE
2233,1124,1066,TRUE
2995,1124,2214,TRUE
3043,1124,2259,FALSE
4035,1124,3069,TRUE
2339,1125,1177,TRUE
2956,1125,2173,TRUE
3791,1125,2901,TRUE
4032,1125,3066,TRUE
3186,1126,1733,TRUE
4014,1126,3048,TRUE
4355,1126,3290,TRUE
3509,1127,948,FALSE
3185,1127,1968,TRUE
2916,1127,2132,TRUE
3051,1127,2261,FALSE
3291,1127,2492,TRUE
4038,1127,3072,TRUE
2244,1128,1078,TRUE
4179,1128,1757,TRUE
3045,1128,2259,TRUE
4031,1128,3065,TRUE
4033,1128,3067,TRUE
3238,1129,2432,TRUE
3302,1129,2516,TRUE
3303,1129,2517,TRUE
3304,1129,2518,TRUE
4025,1129,3059,TRUE
4027,1129,3061,TRUE
4369,1129,3276,TRUE
3842,1130,2652,TRUE
3843,1130,2656,TRUE
3840,1130,2904,TRUE
3841,1130,2905,TRUE
3844,1130,2906,TRUE
3861,1130,2919,TRUE
4026,1130,3060,TRUE
3342,1131,2560,TRUE
3352,1131,2607,TRUE
3540,1131,2648,TRUE
3543,1131,2651,TRUE
4039,1131,3073,TRUE
3854,1132,1965,TRUE
3855,1132,2914,TRUE
4008,1132,3042,TRUE
4361,1132,3284,TRUE
3875,1133,1960,TRUE
4028,1133,3062,TRUE
4316,1134,1771,TRUE
4409,1134,3358,TRUE
4410,1134,3359,TRUE
4281,1135,1969,TRUE
4165,1137,2653,TRUE
3962,1137,2998,TRUE
3963,1137,2999,TRUE
3964,1137,3000,TRUE
3965,1137,3001,TRUE
3966,1137,3002,TRUE
4180,1137,3192,TRUE
4357,1138,3288,TRUE
4288,1139,2038,TRUE
4400,1139,3349,TRUE
4401,1139,3350,TRUE
4402,1139,3351,TRUE
4403,1139,3352,TRUE
4404,1139,3353,TRUE
4405,1140,3354,TRUE
4406,1140,3355,TRUE
4408,1140,3357,TRUE
4317,1142,1768,TRUE
4411,1142,3360,TRUE
4412,1142,3361,TRUE
1716,1201,513,TRUE
1720,1201,517,TRUE
1802,1201,603,TRUE
1845,1201,650,TRUE
1873,1201,682,TRUE
1955,1201,772,TRUE
1978,1201,798,TRUE
2038,1201,859,TRUE
3445,1201,1947,FALSE
4098,1201,3132,TRUE
1801,1202,602,TRUE
1874,1202,683,TRUE
1986,1202,807,TRUE
2028,1202,849,TRUE
2089,1202,917,TRUE
4096,1202,3130,TRUE
1727,1203,524,TRUE
1775,1203,574,TRUE
1920,1203,732,TRUE
1936,1203,751,TRUE
1950,1203,767,TRUE
2008,1203,829,TRUE
2031,1203,852,TRUE
2054,1203,878,TRUE
2086,1203,914,TRUE
2186,1203,1019,TRUE
2766,1203,1590,TRUE
2855,1203,1677,TRUE
2949,1203,2166,TRUE
4099,1203,3133,TRUE
4339,1203,3306,TRUE
1796,1204,596,TRUE
4268,1204,603,FALSE
2077,1204,904,TRUE
2146,1204,978,TRUE
2211,1204,1044,TRUE
3065,1204,2274,TRUE
4097,1204,3131,TRUE
2147,1205,979,TRUE
2218,1205,1051,TRUE
3386,1205,1858,TRUE
3444,1205,1947,FALSE
2985,1205,2204,TRUE
3027,1205,2246,TRUE
3335,1205,2552,TRUE
1807,1301,610,TRUE
1862,1301,670,TRUE
1945,1301,761,TRUE
1954,1301,771,TRUE
2010,1301,831,TRUE
2076,1301,903,TRUE
4094,1301,3128,TRUE
2921,1302,2138,TRUE
2955,1302,2172,TRUE
2984,1302,2203,TRUE
4095,1302,3129,TRUE
2290,1303,1125,TRUE
2334,1303,1186,TRUE
3012,1303,2231,TRUE
3085,1303,2297,TRUE
3868,1303,2926,TRUE
1721,1401,518,TRUE
1730,1401,527,TRUE
1803,1401,604,TRUE
1828,1401,632,TRUE
1880,1401,689,TRUE
1895,1401,704,TRUE
1915,1401,726,TRUE
1931,1401,746,TRUE
1932,1401,747,TRUE
2006,1401,827,TRUE
2035,1401,856,TRUE
3518,1401,945,FALSE
2145,1401,977,FALSE
2961,1401,2178,TRUE
3541,1401,2649,TRUE
4146,1401,3180,TRUE
1736,1402,533,TRUE
1785,1402,584,TRUE
3517,1402,945,FALSE
3514,1402,2086,FALSE
4142,1402,3176,TRUE
1719,1403,516,TRUE
1824,1403,628,TRUE
1926,1403,741,TRUE
2011,1403,832,TRUE
2318,1403,1155,TRUE
3408,1403,2088,TRUE
1797,1404,597,TRUE
1827,1404,631,TRUE
1890,1404,699,TRUE
1917,1404,729,TRUE
1937,1404,752,TRUE
2004,1404,825,TRUE
2094,1404,922,TRUE
2321,1404,1158,TRUE
2759,1404,1583,TRUE
4148,1404,3182,TRUE
3521,1405,557,FALSE
1773,1405,572,TRUE
1825,1405,629,TRUE
1916,1405,728,TRUE
1941,1405,756,TRUE
4141,1405,3175,TRUE
1792,1406,592,TRUE
1826,1406,630,TRUE
1933,1406,748,TRUE
1973,1406,792,TRUE
2009,1406,830,TRUE
2981,1406,2199,TRUE
4137,1406,3171,TRUE
1782,1407,581,TRUE
2769,1407,1593,TRUE
3520,1407,1916,FALSE
3511,1407,2086,FALSE
3513,1407,2433,FALSE
4140,1407,3174,TRUE
4155,1407,3189,TRUE
1793,1408,593,TRUE
3322,1408,2539,TRUE
4147,1408,3181,TRUE
1758,1409,557,TRUE
3212,1409,2198,TRUE
4143,1409,3177,TRUE
1759,1410,558,TRUE
3515,1410,581,FALSE
2794,1410,1617,TRUE
3519,1410,1916,FALSE
3512,1410,2433,FALSE
4139,1410,3173,TRUE
4154,1410,3188,TRUE
2115,1411,944,TRUE
2116,1411,945,TRUE
2962,1411,2179,TRUE
2980,1411,2198,FALSE
2998,1411,2217,TRUE
4145,1411,3179,TRUE
2055,1412,880,TRUE
2200,1412,1033,TRUE
3328,1412,2545,TRUE
4144,1412,3178,TRUE
3516,1413,581,FALSE
3239,1413,2433,TRUE
3539,1413,2647,TRUE
4138,1413,3172,TRUE
1728,1501,525,TRUE
1963,1501,782,TRUE
2864,1501,912,FALSE
2150,1501,982,TRUE
3407,1501,1928,TRUE
3010,1501,2229,TRUE
2084,1502,912,TRUE
2996,1502,2215,TRUE
3199,1502,2396,TRUE
3254,1502,2453,TRUE
3883,1502,2930,TRUE
4044,1502,3078,TRUE
2051,1503,873,TRUE
2865,1503,912,FALSE
2920,1503,2137,TRUE
3197,1503,2394,TRUE
3551,1503,2661,TRUE
4042,1503,3076,TRUE
3401,1504,1973,TRUE
2977,1504,2195,TRUE
3196,1504,2393,TRUE
3198,1504,2395,TRUE
3211,1504,2407,TRUE
3884,1504,2931,TRUE
4043,1504,3077,TRUE
4368,1504,3277,TRUE
3463,1601,562,FALSE
1823,1601,627,TRUE
4174,1601,684,FALSE
2282,1601,1117,TRUE
3461,1601,1702,FALSE
3456,1601,1838,FALSE
3391,1601,2066,FALSE
3863,1601,2921,TRUE
1795,1602,595,FALSE
1853,1602,660,TRUE
1885,1602,694,TRUE
1965,1602,784,TRUE
2811,1602,1634,TRUE
3457,1602,1702,FALSE
3392,1602,1838,TRUE
1746,1603,545,TRUE
1763,1603,562,TRUE
1872,1603,681,TRUE
1884,1603,693,TRUE
3458,1603,1702,FALSE
3255,1603,2454,TRUE
4084,1603,3118,TRUE
1886,1604,695,TRUE
1967,1604,786,TRUE
2281,1604,1116,TRUE
3459,1604,1702,FALSE
3393,1604,1837,TRUE
3460,1605,595,FALSE
1852,1605,659,TRUE
2144,1605,976,TRUE
2279,1605,1114,TRUE
4085,1605,3119,TRUE
2338,1606,1176,TRUE
3394,1606,2066,TRUE
3256,1606,2455,TRUE
3320,1606,2537,TRUE
3555,1606,2665,TRUE
3462,1607,562,FALSE
2273,1607,1108,TRUE
2340,1607,1178,TRUE
2893,1607,1702,TRUE
3455,1607,1838,FALSE
4083,1607,3117,TRUE
3395,1608,595,FALSE
4173,1608,684,TRUE
2280,1608,1115,TRUE
3454,1608,1838,FALSE
3053,1608,2262,TRUE
3257,1608,2456,TRUE
4086,1608,3120,TRUE
3879,1609,2067,TRUE
3928,1609,2964,TRUE
3929,1609,2965,TRUE
3985,1609,3019,TRUE
3992,1609,3026,TRUE
4309,1610,595,TRUE
4310,1610,684,FALSE
1725,1701,522,TRUE
1740,1701,537,TRUE
1745,1701,544,TRUE
1820,1701,624,TRUE
1822,1701,626,TRUE
1865,1701,673,TRUE
1882,1701,691,TRUE
1887,1701,696,TRUE
1925,1701,740,TRUE
2016,1701,837,TRUE
2037,1701,858,TRUE
2293,1701,1128,TRUE
2795,1701,1618,TRUE
3223,1701,1676,FALSE
3258,1701,2457,TRUE
1744,1702,543,TRUE
1750,1702,549,TRUE
1883,1702,692,TRUE
2062,1702,889,TRUE
3524,1702,891,FALSE
2854,1702,1676,TRUE
2969,1702,2186,TRUE
4075,1702,3109,TRUE
1863,1703,671,TRUE
2168,1703,1001,TRUE
2169,1703,1002,TRUE
2170,1703,1003,TRUE
3316,1703,2533,TRUE
4168,1703,3195,TRUE
2063,1704,890,TRUE
2064,1704,891,TRUE
2201,1704,1034,TRUE
2202,1704,1035,TRUE
3259,1704,2458,TRUE
3898,1704,2943,TRUE
4076,1704,3110,TRUE
3360,1705,599,TRUE
3522,1705,891,FALSE
2801,1705,1624,TRUE
2997,1705,2216,TRUE
3025,1705,2244,TRUE
3260,1705,2459,TRUE
3317,1705,2534,TRUE
3318,1705,2535,TRUE
3319,1705,2536,TRUE
4077,1705,3111,TRUE
3361,1706,1940,TRUE
2978,1706,2196,TRUE
2994,1706,2213,TRUE
4312,1708,639,TRUE
2052,1708,874,TRUE
4269,1708,3237,TRUE
4270,1708,3238,TRUE
4271,1708,3239,TRUE
4272,1708,3240,TRUE
1779,1801,578,TRUE
1815,1801,619,TRUE
1818,1801,622,TRUE
1829,1801,633,TRUE
1879,1801,688,TRUE
1923,1801,737,TRUE
1946,1801,763,TRUE
1947,1801,764,TRUE
1952,1801,769,TRUE
1962,1801,781,TRUE
1966,1801,785,TRUE
1974,1801,793,TRUE
2014,1801,835,TRUE
2796,1801,1619,TRUE
2968,1801,2185,TRUE
3005,1801,2224,TRUE
3007,1801,2226,TRUE
3554,1801,2664,TRUE
4088,1801,3122,TRUE
1817,1802,621,TRUE
1949,1802,766,TRUE
2036,1802,857,TRUE
2045,1802,867,TRUE
2049,1802,871,TRUE
2804,1802,1627,TRUE
3409,1802,1841,TRUE
3331,1802,2548,TRUE
3410,1803,578,FALSE
1816,1803,620,TRUE
1877,1803,686,TRUE
1948,1803,765,TRUE
2188,1803,1021,TRUE
3881,1804,1942,TRUE
3922,1804,2551,TRUE
3931,1804,2967,TRUE
4087,1804,3121,TRUE
4303,1804,3265,TRUE
4279,1805,3245,TRUE
4280,1805,3246,TRUE
4285,1805,3250,TRUE
4286,1805,3251,TRUE
4289,1805,3253,TRUE
4290,1805,3254,TRUE
4291,1805,3255,TRUE
4292,1805,3256,TRUE
4297,1805,3259,TRUE
4298,1805,3260,TRUE
4299,1805,3261,TRUE
4300,1805,3262,TRUE
4304,1805,3266,TRUE
4395,1805,3345,TRUE
4311,1806,3251,TRUE
4306,1806,3268,TRUE
4307,1806,3269,TRUE
2131,1901,961,TRUE
2132,1901,962,TRUE
2133,1901,963,TRUE
2134,1901,964,TRUE
2135,1901,965,TRUE
2136,1901,966,TRUE
2139,1901,969,TRUE
2140,1901,971,TRUE
2207,1901,1040,TRUE
2319,1901,1156,TRUE
2320,1901,1157,TRUE
3453,1901,2113,FALSE
4150,1901,3184,TRUE
4320,1901,3325,TRUE
2285,1902,1120,TRUE
2286,1902,1121,TRUE
2287,1902,1122,TRUE
2289,1902,1124,TRUE
3202,1902,2398,TRUE
4149,1902,3183,TRUE
2768,1903,1592,TRUE
3390,1903,2093,TRUE
3292,1903,2494,TRUE
3553,1903,2663,TRUE
4319,1903,3326,TRUE
2873,1904,1682,TRUE
2874,1904,1683,TRUE
2875,1904,1684,TRUE
3452,1904,2113,TRUE
2300,2001,1135,TRUE
2307,2001,1142,TRUE
2308,2001,1143,TRUE
2309,2001,1144,TRUE
2310,2001,1145,TRUE
2311,2001,1146,TRUE
2312,2001,1147,TRUE
2313,2001,1148,TRUE
2914,2001,2130,TRUE
2934,2001,2151,TRUE
2979,2001,2197,TRUE
4106,2001,3140,TRUE
4363,2001,3282,TRUE
3339,2002,2558,TRUE
3340,2002,2559,TRUE
4176,2002,2599,TRUE
3353,2002,2608,TRUE
3355,2002,2610,TRUE
3909,2002,2954,TRUE
4107,2002,3141,TRUE
4364,2002,3281,TRUE
2095,2101,923,TRUE
2096,2101,924,TRUE
2097,2101,925,TRUE
2098,2101,926,TRUE
2099,2101,927,TRUE
2100,2101,928,TRUE
2101,2101,929,TRUE
2102,2101,930,TRUE
2103,2101,931,FALSE
2294,2101,1129,TRUE
2295,2101,1130,TRUE
2296,2101,1131,TRUE
3261,2101,2460,TRUE
3851,2101,2913,TRUE
2274,2102,1109,TRUE
2284,2102,1119,TRUE
2292,2102,1127,FALSE
2297,2102,1132,TRUE
2298,2102,1133,TRUE
2299,2102,1134,TRUE
4413,2103,930,FALSE
3388,2103,931,TRUE
2773,2103,1597,TRUE
2933,2103,2150,TRUE
2936,2103,2153,TRUE
2954,2103,2171,TRUE
2972,2103,2189,TRUE
3262,2103,2461,TRUE
4071,2103,3105,TRUE
3389,2104,1127,TRUE
3263,2104,2462,TRUE
4070,2104,3104,TRUE
2235,2201,1068,TRUE
3450,2201,1861,FALSE
3446,2201,2005,FALSE
3448,2201,2007,FALSE
2970,2201,2187,TRUE
3009,2201,2228,TRUE
3015,2201,2234,TRUE
3885,2201,2932,TRUE
3886,2201,2933,TRUE
4100,2201,3134,TRUE
2234,2251,1067,TRUE
3387,2251,1068,TRUE
2236,2251,1069,TRUE
2237,2251,1070,TRUE
2238,2251,1071,TRUE
3451,2251,1861,FALSE
3447,2251,2005,FALSE
3449,2251,2007,FALSE
2301,2301,1136,FALSE
2302,2301,1137,TRUE
2303,2301,1138,TRUE
2304,2301,1139,TRUE
2305,2301,1140,TRUE
2306,2301,1141,FALSE
2316,2301,1153,TRUE
2317,2301,1154,TRUE
2772,2301,1596,TRUE
4166,2301,1780,TRUE
3373,2301,1781,TRUE
3030,2301,2248,TRUE
3111,2301,2288,TRUE
3112,2301,2289,TRUE
3267,2301,2466,TRUE
3911,2301,2956,TRUE
4175,2301,3198,TRUE
3200,2302,1141,TRUE
2858,2302,1680,TRUE
2876,2302,1685,TRUE
2877,2302,1686,TRUE
2878,2302,1687,TRUE
2879,2302,1688,TRUE
2892,2302,1701,TRUE
3032,2302,2248,FALSE
3912,2302,2957,TRUE
3984,2302,3018,TRUE
4041,2302,3075,TRUE
3878,2303,1136,TRUE
3923,2303,2959,TRUE
3924,2303,2960,TRUE
3925,2303,2961,TRUE
3927,2303,2963,TRUE
3983,2303,3017,TRUE
4040,2303,3074,TRUE
2805,2401,1628,TRUE
2806,2401,1629,TRUE
2807,2401,1630,TRUE
2808,2401,1631,TRUE
2847,2401,1669,TRUE
2848,2401,1670,TRUE
3785,2401,2895,TRUE
4156,2401,3190,TRUE
4172,2401,3197,TRUE
3038,2501,1824,TRUE
3036,2501,2253,TRUE
3037,2501,2254,TRUE
3039,2501,2256,TRUE
3040,2501,2257,TRUE
3059,2501,2268,TRUE
3064,2501,2269,TRUE
3063,2501,2270,TRUE
3062,2501,2271,TRUE
3061,2501,2272,TRUE
3060,2501,2273,TRUE
3079,2501,2287,TRUE
3089,2501,2307,TRUE
3090,2501,2308,TRUE
3173,2501,2376,TRUE
4073,2501,3107,TRUE
4347,2501,3298,TRUE
3081,2502,2290,TRUE
3082,2502,2291,TRUE
3083,2502,2292,TRUE
3080,2502,2293,TRUE
3113,2502,2296,TRUE
3091,2502,2309,TRUE
4072,2502,3106,TRUE
4313,2502,3271,TRUE
3213,2503,2408,TRUE
3214,2503,2409,FALSE
4346,2503,3299,TRUE
3240,2504,2434,TRUE
3311,2504,2528,TRUE
3312,2504,2529,TRUE
3313,2504,2530,TRUE
3870,2504,2928,TRUE
4074,2504,3108,TRUE
4348,2504,3297,TRUE
3228,2601,1835,TRUE
3227,2601,2421,TRUE
3229,2601,2422,TRUE
3230,2601,2423,TRUE
3231,2601,2424,TRUE
3232,2601,2425,TRUE
3233,2601,2426,TRUE
3236,2601,2429,TRUE
3237,2601,2430,TRUE
3305,2601,2519,TRUE
4081,2601,3115,TRUE
3351,2602,2061,FALSE
3242,2602,2436,TRUE
3548,2602,2658,TRUE
3549,2602,2659,TRUE
4079,2602,3113,TRUE
4080,2602,3114,TRUE
3241,2603,2435,TRUE
3336,2603,2553,TRUE
3347,2603,2590,TRUE
3348,2603,2591,TRUE
3349,2603,2592,TRUE
3350,2603,2593,TRUE
4082,2603,3116,TRUE
3243,2604,2437,TRUE
3356,2604,2611,TRUE
3357,2604,2612,TRUE
3358,2604,2613,TRUE
4078,2604,3112,TRUE
3092,2701,1816,FALSE
3093,2701,1817,FALSE
3094,2701,1818,TRUE
3095,2701,1819,FALSE
3096,2701,1820,FALSE
3097,2701,1821,FALSE
3098,2701,1939,FALSE
3099,2701,2299,TRUE
3100,2701,2300,TRUE
3101,2701,2301,TRUE
3102,2701,2310,TRUE
3115,2701,2312,TRUE
3103,2701,2313,TRUE
3104,2701,2314,TRUE
3105,2701,2315,TRUE
3106,2701,2316,TRUE
3107,2701,2317,TRUE
3108,2701,2318,TRUE
3109,2701,2319,TRUE
3170,2701,2374,TRUE
3178,2701,2382,TRUE
3179,2701,2383,TRUE
3180,2701,2384,TRUE
3862,2701,2920,TRUE
3969,2701,3005,TRUE
4068,2701,3102,TRUE
3876,2702,1817,TRUE
4069,2702,3103,TRUE
3936,2703,2972,TRUE
3937,2703,2973,TRUE
3938,2703,2974,TRUE
3939,2703,2975,TRUE
3940,2703,2976,TRUE
3941,2704,2977,TRUE
3942,2704,2978,TRUE
3943,2704,2979,TRUE
4277,2704,3243,TRUE
4301,2705,3263,TRUE
4315,2705,3273,TRUE
4318,2801,1822,TRUE
4377,2801,3331,TRUE
4378,2801,3332,TRUE
4379,2801,3333,TRUE
4380,2801,3334,TRUE
4381,2801,3335,TRUE
4382,2801,3336,TRUE
4383,2801,3337,TRUE
4384,2801,3338,TRUE
4385,2801,3339,TRUE
4386,2801,3340,TRUE
4392,2801,3343,TRUE
4393,2801,3344,TRUE
4396,2801,3346,TRUE
4397,2801,3347,TRUE
4293,2802,3247,TRUE
4294,2802,3248,TRUE
4295,2802,3257,TRUE
4296,2802,3258,TRUE
4302,2802,3264,TRUE
