"store_key","price_zone","name","description","street_address","city","state","zipcode","latitude","longitude"
1503,"Milford","1503 - Total Wine - Milford",,"230 Cherry St.","Milford","CT",6460,41.2303087632519,-73.0482613423279
933,"Orlando","933 - Total Wine - Lady Lake","Lady Lake Commons","641 N. Highway 27-441","Lady Lake","FL",32159,28.9317601968961,-81.9274810499847
1136,"Orange County","1136 - Total Wine - Glendale","Glendale Fashion Center","221 North Glendale Ave.","Glendale","CA",91206,34.1486119,-118.2463549
219,"N Virginia","219 - Total Wine - Reston","Plaza America Shopping Center","11620 Plaza America Drive","Reston","VA",20190,38.9518337348694,-77.3474898656067
604,"Greensboro","604-Total Wine - Winston Salem NC","Stratford Galleria","551 South Stratford Road","Winston-Salem","NC",27103,36.0871226330336,-80.2883375342545
805,"Georgia","805 - Total Wine - Akers Mill","Akers Mill Square","2955 Cobb Parkway SE","Atlanta","GA",30339,33.8826593840285,-84.4609887654678
507,"Dallas","507 - Total Wine - Lewisville","Vista Ridge Village","2325 S. Stemmons Fwy, Suite 504","Lewisville","TX",75067,33.0088765880543,-96.9786642722443
1303,"ABQ","1303 - Total Wine - Santa Fe","Unit 11 Plaza Santa Fe II","3529 Zafarano Dr.","Santa Fe","NM",87507,35.6411,-106.012674
1106,"Orange County","1106 - Total Wine - Redondo Beach","South Bay Marketplace","1505 Hawthorne Blvd.","Redondo Beach","CA",90278,33.8677747338577,-118.353679230827
1110,"Orange County","1110 - Total Wine - Laguna Hills","Laguna Hills","24001 El Toro Road Ste B","Laguna Hills","CA",92653,33.6140031077766,-117.710192071164
2701,"Indianapolis","2701 - Nora-86th Street","Nora Corners Shopping Center","1460 E. 86th St.","Indianapolis","IN",46240,39.9138869548894,-86.1351917380981
1805,"MO - Kansas City","1805 - Total Wine - Liberty","Wilshire Plaza","8520 N. Evanston Ave.","Kansas City","MO",64157,39.247841,-94.460762
2702,"Indianapolis","2702 - Total Wine - Greenwood","The Shoppes at County Line","2110 East County Line Road","Indianapolis","IN",46227,39.63756,-86.12421
1014,"Phoenix","1014 - Total Wine - Mesa","Superstition Gateway West","1834 S. Signal Butte Rd.","Mesa","AZ",85209,33.38187,-111.6026
1802,"St Louis","1802 - Total Wine - Brentwood","The Promenade at Brentwood","90 Brentwood Promenade Ct","Brentwood","MO",63144,38.6261936815021,-90.3409933005249
1904,"Milwaukee","1904 - Total Wine - Bayshore","Bayshore Town Center","5850 N. Bayshore Dr.","Glendale","WI",53217,43.1235249807095,-87.9140186656761
1115,"San Francisco","1115 - Total Wine - Fremont","Pacific Commons","43484 Boscell Road","Fremont","CA",94538,37.503166,-121.977066
1706,"Boston","1706 - Total Wine - Braintree","Ivory Plaza","180 Pearl Street","Braintree","MA",2184,42.2042476667371,-71.0002967947205
304,"CHW/304","304-Total Wine - Union NJ","Union 22","950 Springfield Road","Union","NJ",7083,40.6887,-74.2995
202,"N Virginia","202/VFW-Total Wine - Springfield","Tower Shopping Center","6801 Bland Street","Springfield","VA",22150,38.7811391,-77.1836165
526,"Houston","526 - Total Wine - Humble","Deerbrook Plaza","9805 FM 1960 Bypass Road West","Humble","TX",77338,30.0063828,-95.2757383
522,"Austin","522 - Total Wine - Arboretum","Arboretum Village","10001 Research Blvd Suite300","Austin","TX",78759,30.3917535,-97.7444312
1009,"Phoenix","1009 - Total Wine - Park Place Mall","Park Place Mall","5870 E Broadway Blvd Suite 448","Tucson","AZ",85711,32.2205374353608,-110.864527179871
1127,"San Francisco","1127 - Total Wine - Stevens Creek","Stevens Creek Central","5170 Stevens Creek Blvd.","San Jose","CA",95129,37.3217489990129,-121.994527484409
612,"Charlotte","Closed Store 612","Grand Promenade Phase II","440 E. McCullough Dr. Suite A-100","Charlotte","NC",28262,35.30041,-80.75325
209,"N Virginia","Closed Store 209","Westgate Plaza Shopping Center","8103 Sudley Road","Manassas","VA",20109,38.7811140360967,-77.5094523187714
902,"Ft. Myers","902-Total Wine - Fort Myers","Market Square Shopping Center","13711 S. Tamiami Trail","Fort Myers","FL",33912,26.5440852508254,-81.8684670846557
2001,"Knoxville","2001 - Total Wine - Knoxville","Pinnacle at Turkey Creek","11370 Parkside Dr., Suite 2400","Knoxville","TN",37934,35.898946727308,-84.1604535631599
2102,"Louisville","2102 - Total Wine - Lexington Green","The Mall at Lexington Green","161 Lexington Green Circle","Lexington","KY",40503,37.9940556212576,-84.5238346838633
2501,"New Orleans","2501 - Total Wine - Metairie",,"3780 Veterans Memorial Blvd","Metairie","LA",70002,30.0032559418758,-90.1676120402588
506,"Dallas","506 - Total Wine - Preston Village","Preston Village Shopping Center","8700 Preston Rd Ste113","Plano","TX",75024,33.0971662192389,-96.8016406970978
534,"Dallas","534 - Total Wine - Cedar Hill","Plaza at Cedar Hill","428 E FM 1382","Cedar Hill","TX",75104,32.5912667491984,-96.9378125306885
1006,"Phoenix","1006 - Total Wine - Camelback","Camelback Center","1670 E. Camelback Rd.","Phoenix","AZ",85016,33.5102151343677,-112.045673969312
512,"Houston","512 - Total Wine - Willowbrook","The Commons at Willowbrook","7640 Cypress Creek Pkwy","Houston","TX",77070,29.966059859581,-95.5431621476074
207,"Richmond","207-Total Wine - W.Richmond","Westland Plaza Shopping Center","8099 West Broad Street","Richmond","VA",23294,37.6272666532822,-77.5337706920654
907,"Jacksonville","907-Total Wine - Jacksonville","St. John's Town Center North","4413 Town Center Parkway 300","Jacksonville","FL",32246,30.2627425569792,-81.5268587732636
1203,"Reno","1203 - Total Wine - Reno","The Commons","6671 S. Virginia Street","Reno","NV",89511,39.4653602093543,-119.785337197762
1201,"Las Vegas","1201 - Total Wine - Summerlin","Boca Park","730 S. Rampart Blvd.","Las Vegas","NV",89145,36.163689,-115.287956
605,"Charlotte","605-Total Wine - Park Towne Village","Park Towne Village (Myers Park)","1600 East Woodlawn Road","Charlotte","NC",28209,35.1716563693907,-80.8478178427139
917,"Fort Lauderdale","917-Total Wine - Wellington","Shoppes at Isla Verde","960 S State Road 7","Village of Wellington","FL",33414,26.6641015789683,-80.2010322951065
2103,"Louisville","2103 - Total Wine - St. Matthews","St. Matthews","5067 Shelbyville Rd.","Louisville","KY",40207,38.2516540312873,-85.6219203699753
505,"Dallas","505 - Total Wine - Collin Creek","Collin Creek Village","721 N Central EXPY Ste200","Plano","TX",75075,33.0104275077643,-96.7094873472214
1126,"Orange County","1126 - Total Wine - Pasadena","Pasadena","721 East Colorado Blvd","Pasadena","CA",91101,34.1460278292012,-118.135577373016
201,"N Virginia","201/FFX-Total Wine - Chantilly","Greenbriar Town Center","13053-B Lee Jackson Memorial Highway","Fairfax","VA",22033,38.8795074795261,-77.399584338623
905,"Fort Lauderdale","905-Total Wine - Boca","Shops at Boca Center","5050 Town Center Circle","Boca Raton","FL",33486,26.3637493938491,-80.1225046415253
221,"N Virginia","221 - Total Wine - Potomac Yard","Potomac Yard Retail Center","3901 Richmond Hwy","Alexandria","VA",22305,38.839735,-77.050113
2601,"Michigan","2601 - Total Wine - Grand Rapids","28th East Patterson","4923 28th Street SE","Grand Rapids","MI",49512,42.912776,-85.54603
1205,"Las Vegas","1205 - Total Wine - South Strip","Town Square Las Vegas","6885 S. Las Vegas Blvd","Las Vegas","NV",89119,36.06496,-115.17313
1705,"Boston","1705 - Total Wine - Burlington","Burlington Crossroads Shopping Center","34 Cambridge Street","Burlington","MA",1803,42.4843947548534,-71.1879981674591
204,"N Virginia","204/SWI-Total Wine - Sterling","Potomac Run Plaza","46301 Potomac Run Plaza","Sterling","VA",20164,39.0256657949034,-77.3994041412781
613,"Charlotte","613-Total Wine - Promenade","Promenade on Providence","5341 Ballantyne Commons Pkwy. S. 100","Charlotte","NC",28277,35.0636217512765,-80.7723711951065
920,"Orlando","920-Total Wine - Millenia","Millenia Plaza","4625 Millenia Plaza Way","Orlando","FL",32839,28.4964940267842,-81.4277832691727
914,"TPA","914-Total Wine - Sarasota","University Center","8539 Cooper Creek Blvd.","University Park","FL",34201,27.3899700964992,-82.4538732413864
1605,"Minneapolis","1605 - Total Wine - Maple Grove","Arbor Lakes Retail Center","12795 Elm Creek Boulevard N","Maple Grove","MN",55369,45.0930805072633,-93.4429854561585
531,"Dallas","531 - Total Wine - Oak Lawn",,"3810 Congress Ave.","Dallas","TX",75219,32.807622054697,-96.8111323386231
527,"Houston","527 - Total Wine - Sugar Land","Colony Square","16762-B Southwest Freeway","Sugar Land","TX",77479,29.5931164,-95.6363555
1121,"San Francisco","1121 - Total Wine - Pleasanton","Rose Pavilion","4225 Rosewood Dr","Pleasanton","CA",94588,37.698389633639,-121.874590102377
1130,"San Diego","1130 - Total Wine - Carmel Mt","Carmel Mountain Plaza","11940 Carmel Mountain Rd. Ste 102","San Diego","CA",92128,32.98269,-117.0779
205,"N Virginia","205/MCL-Total Wine - McLean","McLean Shopping Center","1451 Chain Bridge Road","McLean","VA",22101,38.9313832330094,-77.1793576018524
705,"Charleston","705 - Total Wine - Mount Pleasant","Wando Crossing","1501 N Highway 17","Mount Pleasant","SC",29464,32.8163590941201,-79.8432969602661
904,"Fort Lauderdale","904-Total Wine - Fort Lauderdale","The Harbor Shops Plaza","1906 Cordova Road","Fort Lauderdale","FL",33316,26.0973919501928,-80.1292025251312
1123,"Orange County","1123 - Total Wine - Temecula","Commons at Temecula","40432 Winchester Rd","Temecula","CA",92591,33.5296970185668,-117.151338031352
1707,"Boston","1707 - Total Wine - South Bay","South Bay Center","8-C Allstate Rd","Dorchester","MA",2125,42.32731,-71.06129
1131,"San Francisco","1131 - Total Wine - Monterey","Sand Dollar Shopping Center","808 Playa Ave.","Sand City","CA",93955,36.6200218,-121.8466058
1701,"Boston","1701 - Total Wine - Natick","Cloverleaf Marketplace","321 Speen Street","Natick","MA",1760,42.3034718634668,-71.3793924920654
701,"Columbia","701-Total Wine - Columbia","The Harbison Center","275-C Harbison Blvd","Columbia","SC",29212,34.0746286751512,-81.1584778654678
928,"TPA","928 - Total Wine - Brandon","Lake Brandon Plaza","11211 Causeway Blvd","Brandon","FL",33511,27.9214869744607,-82.3256850569
2104,"Louisville","2104 - Total Wine - Sir Barton","Sir Barton Place Shopping Center","2321 Sir Barton Way Suite 165","Lexington","KY",40509,38.0221771449399,-84.4246366099259
523,"Dallas","523 - Total Wine - Alliance","Alliance Town Center","3101 Texas Sage Trail","Fort Worth","TX",76177,32.9133934510317,-97.3116956693115
525,"Houston","525 - Total Wine - Copperfield","Copperfield Village","7055 Hwy 6 N","Houston","TX",77095,29.8804137477574,-95.6467200063598
1407,"Seattle","1407 - Total Wine - Federal Way","Celebration Shopping Center","32095 Pacific Hwy S","Federal Way","WA",98003,47.3128622535011,-122.315205256097
932,"Fort Lauderdale","932 - Total Wine - Doral",,"1635 NW 107th Ave.","Doral","FL",33172,25.7891268,-80.3681014
703,"Greenville","703-Total Wine - Greenville","Shoppes at Greenridge","1125 Woodruff Rd. Suite 300","Greenville","SC",29607,34.8292909370834,-82.2954005854279
2502,"New Orleans","2502 - Total Wine - Lafayette","River Marketplace","4407 Ambassador Caffery Pkwy","Lafayette","LA",70508,30.158905,-92.049779
528,"Dallas","528 - Total Wine - Euless","Glade Parks Town Center","2501 Rio Grande Blvd.","Euless","TX",76039,32.8720035837478,-97.1034419560974
502,"Dallas","502 - Total Wine - Fort Worth","Hulen Fashion Center","5200 S Hulen St","Fort Worth","TX",76132,32.6730447018009,-97.4005161103119
530,"Houston","530 - Total Wine - Heights","Lower Heights District","2857 Katy Freeway, Suite100","Houston","TX",77007,29.7733923,-95.3884066
517,"Houston","517 - Total Wine - Memorial","Lantern Lane","12516 Memorial Dr","Houston","TX",77024,29.7669158847639,-95.5515026147499
520,"San Antonio","520 - Total Wine - Forum","The Forum Shops at Olympia Parkway","8356 Agora Parkway","Selma","TX",78154,29.5739110098394,-98.3224752962646
1122,"Orange County","1122 - Total Wine - Newport Beach","Newport North Shopping Center","1280 Bison Ave.","Newport Beach","CA",92660,33.6382424497478,-117.862389106082
1402,"Seattle","1402 - Total Wine - Southcenter","Segale Center","300 Andover Park West Ste. 500","Tukwila","WA",98188,47.4546880000149,-122.253095111084
1412,"Seattle","1412 - Total Wine - Silverdale","The Trails at Silverdale","11066 Pacific Crest Place NW  A110","Silverdale","WA",98383,47.6626812756208,-122.695187808459
801,"Georgia","801 - Total Wine - Alpharetta","North Point Market Center","6290 North Point Parkway","Alpharetta","GA",30022,34.045021974322,-84.2892617219513
1903,"Milwaukee","1903 - Total Wine - Greenfield","84 South","8700 West Sura Lane","Greenfield","WI",53228,42.9612748952154,-88.0220197030411
918,"Fort Lauderdale","918-Total Wine - Pinecrest","Pinecrest-Miami","8851 SW 136th Street","Miami","FL",33176,25.646875453675,-80.3368054834671
1604,"Minneapolis","1604 - Total Wine - Woodbury","Woodbury Village Shopping Center","7150 Valley Creek PLZ STE 210","Woodbury","MN",55125,44.9277807879719,-92.9612624246063
214,"N Virginia","214-Total Wine - Fairfax","Pickett Shopping Center","9484 Main Street","Fairfax","VA",22031,38.8427981,-77.2710997
1117,"San Francisco","1117 - Total Wine - Mountain View","Rengstorff Center","1010 North Rengstorff Ave","Mountain View","CA",94043,37.4202555520641,-122.095886265012
1708,"Boston","1708 - Total Wine - Dedham","Dedham Mall","344 Providence Highway","Dedham","MA",2026,42.25499,-71.16897
937,"Pensacola","937 - Total Wine - Pensacola","Cordova Commons","1660 Airport Blvd., Unit 145","Pensacola","FL",32504,30.480339,-87.20816
1132,"Orange County","1132 - Total Wine - San Dimas","San Dimas Marketplace","826 W Arrow Hwy","San Dimas","CA",91773,34.10442,-117.821762
1804,"St Louis","1804 - Total Wine - O'Fallon","Rivercity Marketplace","2257 Highway K","O'Fallon","MO",63368,38.777962,-90.699951
1704,"Boston","1704 - Total Wine - Danvers","Mall at Liberty Tree","100 Independence Way","Danvers","MA",1923,42.5515864991124,-70.9408558185242
607,"Raleigh","607-Total Wine - Brier Creek","Brier Creek Shopping Center","8381 Brier Creek Parkway","Raleigh","NC",27617,35.9070952247115,-78.7834
802,"Georgia","802 - Total Wine - Kennesaw","Barrett Pavilion I","740 Ernest W. Barrett Pkwy. Ste 500","Kennesaw","GA",30144,34.007590044358,-84.5736463558197
909,"Orlando","909-Total Wine - Orlando","Colonial Plaza","2712 East Colonial Drive","Orlando","FL",32803,28.5527898964859,-81.3484769801483
921,"Viera","921 - Total Wine - Viera","Viera Shops","2302 Harnett Drive","Melbourne","FL",32940,28.2386885005289,-80.727975803566
2302,"Denver","2302 - Total Wine - Centennial","Centennial Promenade","9505 E. County Line Rd.","Centennial","CO",80112,39.5671768143514,-104.879124645508
1102,"Orange County","1102 - Total Wine - Northridge","Nordhoff Plaza","19336 Nordhoff St.","Northridge","CA",91324,34.235037505045,-118.554734009262
1105,"Orange County","1105 - Total Wine - Brea","Brea Plaza Shopping Center","471 South Associated Road","Brea","CA",92821,33.9121125220925,-117.882316704646
1111,"Sacramento","1111 - Total Wine - Folsom","Broadstone Plaza","2765 E. Bidwell St.","Folsom","CA",95630,38.6529797021864,-121.126066817474
218,"N Virginia","218 - Total Wine - Leesburg","Battlefield Shopping Center","1063 Edwards Ferry Rd NE","Leesburg","VA",20176,39.1124852198834,-77.5334893211487
208,"N Virginia","208-Total Wine - Fredericksburg","Central Park","1641 Carl D. Silver Parkway","Fredericksburg","VA",22401,38.3048594095867,-77.5078208943039
938,"Tallahassee","938 - Total Wine - Tallahassee","Village Commons Shopping Center","1400-31 Village Square Blvd","Tallahassee","FL",32312,30.51221,-84.24918
1134,"San Francisco","1134 - Total Wine - Santa Rosa","Santa Rosa Southside","2705 Santa Rosa Ave.","Santa Rosa","CA",95407,38.4119,-122.71365
2604,"Michigan","2604 - Total Wine - Sterling Heights","Lakeside Outparcel","13801 Lakeside Circle","Sterling Heights","MI",48313,42.621313,-82.9904341
102,"Delaware","102/MSW-Total Wine - Milltown","Milltown Shopping Center","1325 McKennans Church Road","Wilmington","DE",19808,39.7320432696985,-75.6669644589996
925,"Orlando","925 - Total Wine - Altamonte","Marketplace at Altamonte","160 E Altamonte DR","Altamonte Springs","FL",32701,28.6614376992037,-81.3850409497376
901,"TPA","901-Total Wine - Tampa","Walter's Crossing","1720 North Dale Mabry Highway","Tampa","FL",33607,27.958126906712,-82.5063046667953
521,"Dallas","521 - Total Wine - Allen","The Village at Allen","190 East Stacy Road","Allen","TX",75002,33.1262119865763,-96.6598774463104
508,"Dallas","508 - Total Wine - Arlington","The Highlands Shopping Center","981 Interstate 20 W.","Arlington","TX",76017,32.679607,-97.120611
504,"San Antonio","504 - Total Wine - The RIM","The Rim","17530 La Cantera Pkwy Ste103","San Antonio","TX",78257,29.6066359543051,-98.596276039534
514,"Austin","514 - Total Wine - Mueller","Mueller Regional Center","1201 Barbara Jordan Blvd Suite900","Austin","TX",78723,30.3044056850901,-97.7089018249924
1008,"Phoenix","1008 - Total Wine - Goodyear","Palm Valley Pavilions West","1416 N. Litchfield Rd","Goodyear","AZ",85395,33.4618676608421,-112.361308904785
1119,"Fresno","1119 - Total Wine - Fresno","Villaggio Shopping Center","7925 N. Blackstone Ave","Fresno","CA",93720,36.8511568190222,-119.794198348688
305,"ETN/TTW","305 - Total Wine - Eatontown","Eatontown Plaza","66 NJ-36","Eatontown","NJ",7724,40.290626,-74.047557
2801,"Wichita","2801 - Total Wine - Wichita","Greenwich Place","2762 N Greenwich Ct.","Wichita","KS",67226,37.73291,-97.20618
1610,"Minneapolis","1610 - Total Wine - St. Louis Park","The Shoppes at Knollwood","8100 Highway 7","St. Louis Park","MN",55426,44.93622,-93.38221
803,"Georgia","803 - Total Wine - Perimeter","Perimeter Square Center","124 Perimeter Center West","Atlanta","GA",30346,33.9271222157861,-84.3447562698364
516,"Houston","516 - Total Wine - Galleria","Tanglewood Shopping Center","5016 San Felipe St","Houston","TX",77056,29.7511726261067,-95.4624530859139
529,"Houston","529 - Total Wine - Pearland","Silverlake Village Shopping Center","10322 Broadway Street","Pearland","TX",77584,29.5546297732486,-95.3809383718277
533,"Corpus Christi","533 - Total Wine - Corpus Christi","Moore Plaza Shopping Center","5425 S. Padre Island Dr. #136C & 136D","Corpus Christi","TX",78411,27.7088684741266,-97.3774376269836
510,"Austin","510 - Total Wine - Lakeline","Lakeline Plaza","11066 Pecan Park Blvd Ste117","Cedar Park","TX",78613,30.4698709491947,-97.7991966702225
532,"El Paso","532 - Total Wine - El Paso","The Fountains at Farah","8889 Gateway Blvd West BuildingC620","El Paso","TX",79925,31.7694155618115,-106.368408965329
1302,"ABQ","1302 - Total Wine - Uptown","Albuquerque-Uptown","6701 Uptown Blvd NE","Albuquerque","NM",87110,35.1043047329903,-106.569928650926
1116,"Orange County","1116 - Total Wine - Woodland Hills","The Village at Topanga","6232 Topanga Canyon Blvd, Ste 1380","Woodland Hills","CA",91367,34.1836303,-118.6070987
1104,"Orange County","1104 - Total Wine - Rancho Cucamonga","Foothill Crossing","8201 Day Creek Blvd.","Rancho Cucamonga","CA",91739,34.1044786289441,-117.536488474869
1103,"Orange County","1103 - Total Wine - Market Place Tustin","The Market Place","2952 El Camino Real","Tustin","CA",92782,33.721950729864,-117.795910192868
1114,"Sacramento","1114 - Total Wine - Elk Grove","Laguna Crossroads","7707 Laguna Blvd. Suite 140","Elk Grove","CA",95758,38.4251071858907,-121.413149869312
1703,"Boston","1703 - Total Wine - Shrewsbury","Quinsigamond Plaza","87 Boston Turnpike","Shrewsbury","MA",1545,42.2758533611494,-71.7504322841309
212,"Tidewater","Closed Store 212","Oyster Point Shopping Center","308 Oyster Point Road","Newport News","VA",23602,37.1058243,-76.5069423
220,"Richmond","220 - Total Wine - Short Pump","Unit 24 Short Pump Crossing","3500 Pump Road","Henrico","VA",23233,37.6494387,-77.6153065
210,"Tidewater","210-Total Wine - VA Beach","Marketplace at Hilltop","1744 Laskin Rd.","Virginia Beach","VA",23454,36.8509247561909,-76.0246118941956
2504,"New Orleans","2504 - Total Wine - Baton Rouge","Siegen Village Shopping Center","7074 Siegen Lane","Baton Rouge","LA",70809,30.3855567,-91.0641932
1806,"MO - Kansas City","1806 - Total Wine - Stateline","State Line Point","13657 Washington St.","Kansas City","MO",64145,38.87961,-94.60137
1902,"Madison","1902 - Total Wine - Madison","West Towne Mall","400 West Towne Mall","Madison","WI",53719,43.0553984369914,-89.505143719574
