"store_key","price_zone","name","description","street_address","city","state","zipcode","latitude","longitude"
216,"N Virginia","216 - Total Wine - Ballston","Ballston-Glebe & Wilson","800 N. Glebe Rd.","Arlington","VA",22203,38.8799643602243,-77.1150495
601,"Charlotte","Closed Store 601","Crossings Shopping Center","10052 East Independence Blvd","Matthews","NC",28105,35.130469,-80.711948
923,"Daytona","923 - Total Wine - Daytona Beach","International Speedway Square","2500 W International Speedway Blvd","Daytona Beach","FL",32114,29.1787240547268,-81.0838906478851
2101,"Louisville","2101 - Total Wine - Paddock Shops","Paddock Shops","4320 Summit Plaza Drive Ste 5","Louisville","KY",40241,38.3095344021033,-85.5766942495987
1608,"Minneapolis","1608 - Total Wine - Minnetonka","Ridgedale Festival Shopping Center","14200 Wayzata Blvd","Minnetonka","MN",55305,44.9727453794318,-93.4571777306885
535,"Dallas","535 - Total Wine - Las Colinas","MacArthur Crossing","7730 N. MacArthur Blvd. SuiteA","Irving","TX",75063,32.9117212226727,-96.9566954174439
519,"Houston","519 - Total Wine - Cinco Ranch","Shops at Bella Terra","5472 W Grand Parkway South","Richmond","TX",77406,29.6940327954154,-95.7760233494904
1004,"Phoenix","1004 - Total Wine - Tempe","Emerald Center","8544 South Emerald Dr.","Tempe","AZ",85284,33.33712146386,-111.970498189163
1005,"Phoenix","1005 - Total Wine - Gilbert","San Tan Village","2224 E. Williams Field Rd.","Gilbert","AZ",85295,33.30841,-111.744389
1001,"Phoenix","1001 - Total Wine - Tucson","The Corner","4370 North Oracle Rd.","Tucson","AZ",85705,32.2859138041184,-110.976536100525
1301,"ABQ","1301 - Total Wine - Cottonwood","Cottonwood Corners","10420 Coors Bypass NW","Albuquerque","NM",87114,35.2069969499836,-106.657815278435
1504,"Northern CT","1504 - Total Wine - West Hartford","Corbinâ€™s Corner","1451 New Britain Avenue","West Hartford","CT",6110,41.725160226348,-72.757343790213
1012,"Phoenix","1012 - Total Wine - Prescott","Frontier Village Center","1841 E. Highway 69 Suite 118","Prescott","AZ",86301,34.548865,-112.433009
1807,"MO - Kansas City","1807 - Total Wine - Lee's Summit","Summit Woods Crossing","1648 NW Chipman Rd.","Lee's Summit","MO",64081,38.92615,-94.40593
2704,"Indianapolis","2704 - Total Wine - Noblesville","Hamilton Town Center","13145 Levinson Lane","Noblesville","IN",46060,39.993511,-85.931038
804,"Georgia","804 - Total Wine - Brookhaven","Brookhaven Plaza","3954A Peachtree Rd. NE","Brookhaven","GA",30319,33.8588490737537,-84.3419047744827
1010,"Phoenix","1010 - Total Wine - Tempe Marketplace","Tempe Marketplace","1900 E Rio Salado Pkwy Ste120","Tempe","AZ",85281,33.4303548918413,-111.901562167984
1107,"Orange County","1107 - Total Wine - Thousand Oaks","Best Buy Plaza","394 N. Moorpark Road","Thousand Oaks","CA",91360,34.1830476246047,-118.874397880812
1118,"San Francisco","1118 - Total Wine - Pleasant Hill","Pleasant Hill Marketplace","3250 Buskirk Ave","Pleasant Hill","CA",94523,37.9349715437335,-122.058116184586
1410,"Seattle","1410 - Total Wine - Puyallup","South Hill Village","120 31st Ave SE Unit E","Puyallup","WA",98374,47.1606367448525,-122.292361932541
1408,"Spokane","1408 - Total Wine - Spokane Valley","Evergreen Crossing Shopping Center","13802 E Indiana Ave","Spokane","WA",99216,47.6749336499247,-117.218946400833
211,"Tidewater","211-Total Wine - Chesapeake","Greenbrier Market Center","1232 Greenbrier Pkwy","Chesapeake","VA",23320,36.7777366638184,-76.2308959960938
1501,"Southern CT","1501 - Total Wine - Norwalk","Main Avenue Shopping Center","380 Main Ave.","Norwalk","CT",6851,41.1401487504012,-73.4240137674591
2802,"KS - Kansas City","2802 - Total Wine - Overland Park","Pinnacle Village Shopping Center","12100 Blue Valley Parkway","Overland Park","KS",66213,38.91072,-94.6759
306,"ETN/TTW","306 - Total Wine - Totowa","Totowa Square","465 US HWY 46","Totowa","NJ",7512,40.89531,-74.23386
617,"Charlotte","617 - Total Wine - Charlotte Rivergate","RiverGate","14151 Steele Creek Rd., Suite 200","Charlotte","NC",28273,35.1013,-80.98682
1901,"Milwaukee","1901 - Total Wine - Brookfield","Calhoun Crossing","17300 W Bluemound Rd Suite 200","Brookfield","WI",53045,43.037559021946,-88.1281527232788
2201,"Long Island","2201 - Total Wine Spirits & More","Westbury Plaza","1230 Old Country Road Suite A","Westbury","NY",11590,40.7444638,-73.6029084
303,"EGH/303","303-Total Wine - River Edge","River Edge Crossings","1001 Main St.","River Edge","NJ",7661,40.9121595839404,-74.0388267328186
610,"Raleigh","610-Total Wine - Patterson Pl","Patterson Place","3615 Witherspoon Blvd","Durham","NC",27707,35.9494845127291,-78.9888290593857
927,"Fort Lauderdale","927 - Total Wine - Coral Springs","Royal University Plaza","2564 N. University Drive","Coral Springs","FL",33065,26.2616148365177,-80.2506180650818
906,"Fort Lauderdale","906-Total Wine - Boynton Beach","Boynton Town Center","850 North Congress Ave.","Boynton Beach","FL",33426,26.5349997552242,-80.0895460605743
1607,"Minneapolis","1607 - Total Wine - Eagan","Central Park Commons","1440 Central Park Commons Drive","Eagan","MN",55121,44.834259088096,-93.168177794165
518,"Houston","518 - Total Wine - West University","Holcombe Shopping Center","2617 W. Holcombe Blvd","Houston","TX",77025,29.7053866860914,-95.4199142904297
524,"Houston","524 - Total Wine - The Woodlands","Lake Woodlands Crossing","1900 Lake Woodlands Drive, Suite900","The Woodlands","TX",77380,30.1657463553403,-95.4640254113922
515,"Houston","515 - Total Wine - Baybrook","Baybrook Power Center","18740 Gulf Freeway","Friendswood","TX",77546,29.5476182687265,-95.1514559594162
1002,"Phoenix","1002 - Total Wine - Glendale","Arrowhead Gateway","17550 North 75th Avenue","Glendale","AZ",85308,33.643508121556,-112.221124330164
402,"CFW","402/CFW-Corridor Fine Wines","Laurel Corridor","3335 Corridor Marketplace","Laurel","MD",20724,39.0964469,-76.8089139
934,"TPA","934 - Total Wine - Wesley Chapel","Cypress Creek Town Center","25535 Sierra Center Blvd.","Lutz","FL",33559,28.195507,-82.395547
2602,"Michigan","2602 - Total Wine - Novi","High Point","21071 Haggerty Road","Novi","MI",48375,42.440731048584,-83.4357299804688
2703,"Indianapolis","2703 - Total Wine - Carmel","Cool Creek Commons","2520 E. 146th Street","Carmel","IN",46033,40.002,-86.11719
916,"Fort Lauderdale","916-Total Wine - Stuart","Vista Plaza","2550 NW Federal Highway","Stuart","FL",34994,27.2359136313349,-80.2702431461716
1601,"Minneapolis","1601 - Total Wine - Bloomington","Southdale / 494 Shopping Center","4200 W. 78th St.","Bloomington","MN",55435,44.860229,-93.33223
1405,"Seattle","1405 - Total Wine - Lynnwood","Alderwood Crossing Shopping Center","2701 184th ST SW STE 108B","Lynnwood","WA",98037,47.8325432136055,-122.270451425934
206,"Richmond","206/SRW-Total Wine - S.Richmond","Robious Hall Shopping Center","10036 Robious Road","Richmond","VA",23235,37.5077667057598,-77.5802322723526
213,"Tidewater","213-Total Wine - Norfolk","21 West","536 West 21st Street","Norfolk","VA",23517,36.8698486646257,-76.2932305251312
1139,"Orange County","1139 - Total Wine - Culver City",,"11441 Jefferson Blvd","Culver City","CA",90230,33.98971,-118.397
1609,"Minneapolis","1609 - Total Wine - Coon Rapids","Riverdale Commons","3400 124th Avenue NW","Coon Rapids","MN",55433,45.19666,-93.35318
2705,"Indianapolis","2705 - Total Wine - Avon","Shiloh Crossing","10350 E US Hwy 36","Avon","IN",46123,39.76619,-86.3393
302,"EGH/303","302/EGH-Total Wine - Essex Green","Essex Green Shopping Center","495 Prospect Ave.","West Orange","NJ",7052,40.7937149389617,-74.2564986283112
603,"Greensboro","603-Total Wine - Greensboro NC","Oakwood Square Shopping Center","3503 W Gate City Blvd.","Greensboro","NC",27407,36.0387841754525,-79.8476251925903
1603,"Minneapolis","1603 - Total Wine - Burnsville","Burnhaven Shopping Center","820 County Rd 42 W","Burnsville","MN",55337,44.7487195361301,-93.2905120198517
1108,"Sacramento","1108 - Total Wine - Arden","Sacramento- Arden Way and Howe Ave.","2121 Arden Way","Sacramento","CA",95825,38.5968455276552,-121.416747816008
1120,"San Francisco","1120 - Total Wine - Almaden Ranch","Almaden Ranch","5140 Cherry Ave Suite 30","San Jose","CA",95118,37.2575919165356,-121.874834158861
1142,"Sacramento","1142 - Total Wine - Vacaville","Nut Tree Plaza","1680 E. Monte Vista Ave","Vacaville","CA",95688,38.36975,-121.95898
936,"Fort Lauderdale","936 - Total Wine - Grove Central","Grove Central","2750 SW 27th Terrace Suite 201","Miami","FL",33133,25.74067,-80.23875
1137,"San Diego","1137 - Total Wine - San Marcos","Creekside Market Place","561 Grand Avenue","San Marcos","CA",92078,33.13515,-117.17616
2605,"Michigan","2605 - Total Wine - Rochester Hills","Winchester Shopping Center","1242 South Rochester Rd.","Rochester Hills","MI",48307,42.66315,-83.13571
1801,"St Louis","1801 - Total Wine - Town & Country","Manchester Meadows","13887 Manchester Road","Ballwin","MO",63011,38.5983480252564,-90.4845370785736
301,"CHW/304","301/CHW-Total Wine - Cherry Hill","The Plaza at Cherry Hill","2100 Route 38, Suite 8A","Cherry Hill","NJ",8002,39.94198,-75.02078
606,"Raleigh","606-Total Wine - Cary","Crossroads Shopping Center","333 Crossroads Blvd","Cary","NC",27518,35.7614905,-78.7401999
1003,"Phoenix","1003 - Total Wine - Desert Ridge","Desert Ridge Marketplace","21001 N Tatum Blvd. Suite 12","Phoenix","AZ",85050,33.6762936573113,-111.976054992868
1113,"Orange County","1113 - Total Wine - Long Beach","Long Beach Towne Center","7400 Carson Blvd","Long Beach","CA",90808,33.827223921721,-118.086632321426
1112,"Palm Desert","1112 - Total Wine - Palm Desert","Desert Crossing Shopping Center","72339 Highway 111","Palm Desert","CA",92260,33.7281647656458,-116.404525712967
1125,"San Francisco","1125 - Total Wine - Daly City","Gellert Marketplace","311 Gellert Blvd.","Daly City","CA",94015,37.6678016907517,-122.46700060741
1411,"Seattle","1411 - Total Wine - Interbay","Port 106 Interbay Center","1550 West Armory Way","Seattle","WA",98119,47.6391190180197,-122.377499882278
912,"Fort Lauderdale","912-Total Wine - North Miami","Arena Shops","14750 Biscayne Boulevard","North Miami","FL",33181,25.9120219693303,-80.1577105178604
503,"San Antonio","503 - Total Wine - Del Norte","La Plaza Del Norte Shopping Center","125 NW Loop 410 Ste260","San Antonio","TX",78216,29.5243358929783,-98.4949687962952
616,"Raleigh","616 - Total Wine - Apex","Beaver Creek Crossings","1595 Beaver Creek Commons Dr.","Apex","NC",27502,35.74624,-78.88795
217,"Tidewater","217 - Total Wine - Newport News","Jefferson Commons","12551 Jefferson Ave, Suite 173","Newport News","VA",23602,37.128496024871,-76.5172078234177
615,"Wilmington","615 - Total Wine - Wilmington","Renaissance Market","943 Military Cutoff Road","Wilmington","NC",28405,34.24339,-77.82627
215,"N Virginia","215 - Total Wine - Gainesville","Virginia Gateway","5105 Wellington Rd","Gainesville","VA",20155,38.7928921423475,-77.6055266490738
1204,"Las Vegas","1204 - Total Wine - Centennial","Centennial Gateway East","5720 Centennial Center Blvd","Las Vegas","NV",89149,36.26548,-115.2591
611,"Raleigh","611-Total Wine - Raleigh","North Hills","4421 Six Forks Road Suite 111","Raleigh","NC",27609,35.8396456550265,-78.6435859981476
702,"Charleston","702-Total Wine - Charleston","Crossroads Plaza","1820 Ashley River Road","Charleston","SC",29407,32.8031963558427,-80.0172707968201
913,"TPA","913-Total Wine - St. Petersburg","Park Street Retail Center","4880 Park St N","St Petersburg","FL",33709,27.8167080358689,-82.7556841375733
1606,"Minneapolis","1606 - Total Wine - Chanhassen","Village on the Ponds","510 Lake Drive","Chanhassen","MN",55317,44.8566835325789,-93.5338844238037
935,"Ft. Myers","935 - Total Wine - Port Charlotte","Port Charlotte Marketplace","19400 Cochran Blvd Suite 160","Port Charlotte","FL",33948,27.003591,-82.1394761
1413,"Seattle","1413 - Total Wine - Tacoma","Tacoma Mall","4502 S. Steele St.","Tacoma","WA",98409,47.2166144,-122.4666587
609,"Charlotte","609-Total Wine - Cornelius","The Shops at the Fresh Market","20615 Torrence Chapel Road, Unit 101","Cornelius","NC",28031,35.48555,-80.87875
1135,"San Francisco","1135 - Total Wine - SF - Harrison",,"1750 Harrison Street","San Francisco","CA",94103,37.769,-122.41421
1138,"Orange County","1138 - Total Wine - Valencia","River Oaks Shopping Center","24267 Magic Mountain Pkwy","Valencia","CA",91355,34.41885,-118.55916
1013,"Phoenix","1013 - Total Wine - Surprise","Village at Prasada","13440 N. Prasada Pkwy","Surprise","AZ",85388,33.60656,-112.41644
1133,"San Diego","1133 - Total Wine - Encinitas","Encinitas Ranch Town Center","1018 North El Camino Real","Encinitas","CA",92024,33.06329,-117.26631
2303,"Denver","2303 - Total Wine - Lakewood","Belleview Shores","5136 S. Wadsworth Blvd","Littleton","CO",80123,39.62311,-105.08881
608,"Raleigh","608-Total Wine - Triangle Plaza","Triangle Plaza","6105 Capital Blvd","Raleigh","NC",27616,35.86915731282,-78.58292497686
931,"Fort Lauderdale","931 - Total Wine - Aventura","Biscayne Retail Center","19925 Biscayne Blvd.","Miami","FL",33180,25.9612679690542,-80.1460172246063
2503,"New Orleans","2503 - Total Wine - Mandeville","Northlake Shopping Center","1882 N. Causeway Blvd.","Mandeville","LA",70471,30.3921910541545,-90.0908870846558
1101,"Sacramento","1101 - Total Wine - Roseville","Fairway Commons Shopping Center","5791 Five Star Boulevard","Roseville","CA",95678,38.7817970918342,-121.271627238098
1401,"Seattle","1401 - Total Wine - Bellevue","Wilburton Crossing","699 120th Ave NE Unit B","Bellevue","WA",98005,47.6159871361817,-122.182324400139
1007,"Phoenix","1007 - Total Wine - Scottsdale","Total Wine and More Center","10320 North Scottsdale Rd. Ste 110","Scottsdale","AZ",85253,33.5797132605917,-111.927433982803
1803,"St Louis","1803 - Total Wine - Chesterfield","Clarkson Square","1781 Clarkson Rd","Chesterfield","MO",63017,38.642313982847,-90.5692627521149
2401,"Southern Illinois","2401 - Total Wine - Fairview Heights","Lincoln Place Shopping Center","5905 N. Illinois St.","Fairview Heights","IL",62208,38.585892,-89.987173
602,"Greensboro","602-Total Wine - Battleground NC","Battleground Square Shopping Center","2976 Battleground Avenue (North)","Greensboro","NC",27408,36.1156473517561,-79.8351961398117
908,"Ft. Myers","908-Total Wine - Naples","Promenade at Naples Centre","6424 Naples Blvd., Suite 601","Naples","FL",34109,26.21891,-81.768546
513,"Dallas","513 - Total Wine - West Plano","Shops at Park Place","6400 W Plano Pkwy","Plano","TX",75093,33.0297938193001,-96.8371911288361
1128,"San Francisco","1128 - Total Wine - San Mateo","Bridgepointe Shopping Center","2250 Bridgepointe Pkwy","San Mateo","CA",94404,37.5598083444595,-122.281732202516
1124,"San Francisco","1124 - Total Wine - San Ramon","Crow Canyon Commons","3161 Crow Canyon Place","San Ramon","CA",94583,37.7778881224238,-121.968944192313
939,"Fort Lauderdale","939 - Total Wine - St. Lucie West","Town Center at St Lucie West","1725 NW St Lucie W Blvd","Port St. Lucie","FL",34986,27.3155,-80.40519
1140,"San Francisco","1140 - Total Wine - Corte Madera","The Marketplace","71 Tamal Vista Blvd","Corte Madera","CA",94925,37.93426,-122.51715
1129,"San Diego","1129 - Total Wine - Mission Valley","Rio Vista Shopping Center","8740 Rio San Diego Drive","San Diego","CA",92108,32.777118,-117.143033
537,"College Station","537 - Total Wine - College Station","Texas Avenue Crossing","1450 Texas Avenue South","College Station","TX",77840,30.616832,-96.322522
401,"BEW","401/BEW-Beltway Fine Wine & Spirits","Beltway","8727 Loch Raven Blvd","Towson","MD",21286,39.3989710420693,-76.5635546232788
203,"N Virginia","203/ALX-Total Wine - Landmark","Plaza at Landmark","6240 Little River Turnpike","Alexandria","VA",22312,38.8201669264109,-77.1416187042297
915,"Fort Lauderdale","915-Total Wine - Pembroke Pines","Fountain Square","15980 Pines Blvd.","Pembroke Pines","FL",33027,26.0071032642328,-80.3574460306579
922,"Fort Lauderdale","922 - Total Wine - West Kendall","The Palms at Town and Country","11960 Mills Dr.","Miami","FL",33183,25.6903996974317,-80.3861463558197
536,"Austin","536 - Total Wine - Bee Cave","Hill Country Galleria","3925 Market St.","Bee Cave","TX",78738,30.307136789304,-97.936139090599
2301,"Denver","2301 - Total Wine - Denver","University Park","3905 East Evans Ave.","Denver","CO",80210,39.6788763126179,-104.942181307935
1404,"Vancouver","1404 - Total Wine - Vancouver","Vancouver Village Shopping Center","4816 NE Thurston Way","Vancouver","WA",98662,45.657500045735,-122.590201629639
1403,"Spokane","1403 - Total Wine - Northpointe","Northpointe Shopping Center","9980 N Newport HWY","Spokane","WA",99218,47.7495810821457,-117.398111091232
2251,"Long Island","2251 - Westbury Marketplace","Westbury Plaza","1230 Old Country Road Suite B","Westbury","NY",11590,40.7434977,-73.5999127
940,"Fort Lauderdale","940 - Total Wine - North Lauderdale","Bal Harbour Square","1740 N Federal Highway","Fort Lauderdale","FL",33305,26.1507,-80.11924
538,"McAllen","538 - Total Wine - McAllen","Las Tiendas Plaza","800 E. Expressway 83, Suite 200","McAllen","TX",78503,26.1887,-98.21297
1202,"Las Vegas","1202 - Total Wine - Henderson","Stephanie Street Power Center","501 N. Stephanie Street","Henderson","NV",89014,36.05704,-115.04768
1702,"Boston","1702 - Total Wine - Everett","Gateway Center","11 Mystic View Rd","Everett","MA",2149,42.3992397829302,-71.0685253883606
101,"Delaware","101/DSW-Total Wine - Claymont","Northtowne Plaza","691 Naamans Road","Claymont","DE",19703,39.8185762206833,-75.4566591304108
704,"Myrtle Beach","704 - Total Wine - Myrtle Beach","501 Commons","550 Seaboard Street","Myrtle Beach","SC",29577,33.7060815,-78.915126
926,"Fort Lauderdale","926 - Total Wine - Miami Beach","Fifth & Alton","1139 5th St","Miami Beach","FL",33139,25.775621,-80.142334
919,"Fort Lauderdale","919-Total Wine - Plantation","The Fountains Shopping Center","801 S. University Dr. Suite G100","Plantation","FL",33324,26.1113209041149,-80.2530097056961
924,"TPA","924 - Total Wine - South Sarasota","Pelican Plaza","8280 S Tamiami Trail","Sarasota","FL",34238,27.2307280109077,-82.4966273031799
501,"Dallas","501 - Total Wine - Dallas - Park Lane","Best Buy Plaza","9350 N. Central Expressway","Dallas","TX",75231,32.8745455393709,-96.7683988452301
2002,"Nashville","2002 - Total Wine - Brentwood","Brentwood Place Shopping Center","330 Franklin Rd., Suite 306C","Brentwood","TN",37027,36.02641158293,-86.7911825381786
2603,"Michigan","2603 - Total Wine - Ann Arbor","Waters Place","3140 Lohr Road","Ann Arbor","MI",48108,42.2400236,-83.7615284
614,"Charlotte","614 - Total Wine - Concord","Pavilion at Kings Grant","8054 Concord Mills Blvd.","Concord","NC",28027,35.3723734619558,-80.7168210067459
903,"Fort Lauderdale","903-Total Wine - Palm Beach Gardens","Legacy Place","11221 Legacy Avenue","Palm Beach Gardens","FL",33410,26.8405055568951,-80.0929973588608
910,"TPA","910-Total Wine - Clearwater","Courtyard at Countryside","2528 State Road 580","Clearwater","FL",33761,28.02103,-82.73252
1602,"Minneapolis","1602 - Total Wine - Roseville","Rosedale Marketplace Shopping Center","2401 Fairview Ave N Ste 105","Roseville","MN",55113,45.013600785421,-93.1800208677368
511,"Dallas","511 - Total Wine - Denton","Denton Crossing","1800 South Loop 288, Suite370","Denton","TX",76205,33.1927694432983,-97.0997514468353
509,"Austin","509 - Total Wine - Sunset Valley","Sunset Valley Village","5601 Brodie Lane Suite800","Sunset Valley","TX",78745,30.2254330272154,-97.8209611263199
1011,"Phoenix","1011 - Total Wine - Queen Creek","Queen Creek Marketplace","21072 South Ellsworth Loop Rd.","Queen Creek","AZ",85142,33.2568824636887,-111.63955730213
1109,"Orange County","1109 - Total Wine - Huntington","Beach Blvd & Stark","16272 Beach Blvd","Huntington Beach","CA",92647,33.7269450774884,-117.98856282209
1502,"Northern CT","1502 - Total Wine - Manchester","Plaza at Buckland Hills","1480 Pleasant Valley Rd","Manchester","CT",6042,41.8062296564655,-72.5591821534424
929,"Gainesville","929 - Total Wine - Gainesville","Butler Plaza North","3965 Plaza Blvd Suite 10","Gainesville","FL",32608,29.6277987045121,-82.3828469878357
930,"Ft. Myers","930 - Total Wine - Estero","Coconut Point Center","8012 Mediterranean Drive Suite 101","Estero","FL",33928,26.408705,-81.810719
1409,"Seattle","1409 - Total Wine - Northgate","Northgate-Seattle","525 NE Northgate Way STE 5","Seattle","WA",98125,47.7084004384526,-122.321391580951
1406,"Seattle","1406 - Total Wine - Olympia","Capital Mall","625 Black Lake Blvd SW STE 405","Olympia","WA",98502,47.0414393855763,-122.93767025795
